vars = 31855, values = 31381time: 205ms, objective = 237
time: 214ms, objective = 235
time: 226ms, objective = 234
time: 235ms, objective = 233
time: 247ms, objective = 230
time: 256ms, objective = 229
time: 264ms, objective = 228
time: 272ms, objective = 227
time: 284ms, objective = 226
time: 292ms, objective = 225
time: 301ms, objective = 223
time: 309ms, objective = 222
time: 320ms, objective = 221
time: 328ms, objective = 220
time: 339ms, objective = 216
time: 349ms, objective = 215
time: 358ms, objective = 213
time: 367ms, objective = 212
time: 380ms, objective = 209
time: 388ms, objective = 208
time: 398ms, objective = 207
time: 405ms, objective = 206
time: 414ms, objective = 201
time: 422ms, objective = 198
time: 429ms, objective = 197
time: 450ms, objective = 196
time: 457ms, objective = 193
time: 467ms, objective = 190
time: 475ms, objective = 189
time: 486ms, objective = 187
time: 493ms, objective = 186
time: 501ms, objective = 185
time: 511ms, objective = 184
time: 519ms, objective = 181
time: 533ms, objective = 180
time: 540ms, objective = 179
time: 549ms, objective = 178
time: 557ms, objective = 174
time: 566ms, objective = 173
time: 573ms, objective = 172
time: 582ms, objective = 170
time: 588ms, objective = 169
time: 597ms, objective = 168
time: 603ms, objective = 167
time: 611ms, objective = 165
time: 618ms, objective = 164
time: 630ms, objective = 163
time: 638ms, objective = 162
time: 646ms, objective = 159
time: 653ms, objective = 158
time: 662ms, objective = 157
time: 669ms, objective = 156
time: 678ms, objective = 155
time: 687ms, objective = 152
time: 696ms, objective = 151
time: 705ms, objective = 150
time: 713ms, objective = 149
time: 719ms, objective = 147
time: 726ms, objective = 146
time: 733ms, objective = 145
time: 740ms, objective = 143
time: 748ms, objective = 142
time: 756ms, objective = 140
time: 764ms, objective = 138
time: 771ms, objective = 137
time: 777ms, objective = 134
time: 786ms, objective = 133
time: 794ms, objective = 132
time: 800ms, objective = 130
time: 808ms, objective = 129
time: 815ms, objective = 128
time: 822ms, objective = 127
time: 830ms, objective = 125
time: 837ms, objective = 124
time: 843ms, objective = 123
time: 850ms, objective = 122
time: 856ms, objective = 121
time: 863ms, objective = 120
time: 869ms, objective = 119
time: 875ms, objective = 117
time: 882ms, objective = 116
time: 889ms, objective = 115
time: 895ms, objective = 114
time: 902ms, objective = 113
time: 908ms, objective = 110
time: 914ms, objective = 109
time: 920ms, objective = 105
time: 927ms, objective = 103
time: 933ms, objective = 102
time: 941ms, objective = 101
time: 947ms, objective = 100
time: 954ms, objective = 99
time: 962ms, objective = 97
time: 969ms, objective = 93
time: 977ms, objective = 92
time: 982ms, objective = 91
time: 988ms, objective = 90
time: 993ms, objective = 89
time: 998ms, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 2s, objective = 51
time: 2s, objective = 50
Found optimal solution with makespan 50 at time: 2s
