time: 232ms, objective = 243
time: 250ms, objective = 242
time: 258ms, objective = 241
time: 267ms, objective = 238
time: 274ms, objective = 237
time: 282ms, objective = 234
time: 290ms, objective = 233
time: 297ms, objective = 232
time: 305ms, objective = 231
time: 312ms, objective = 228
time: 321ms, objective = 226
time: 328ms, objective = 225
time: 335ms, objective = 224
time: 343ms, objective = 222
time: 350ms, objective = 221
time: 358ms, objective = 220
time: 366ms, objective = 219
time: 374ms, objective = 218
time: 382ms, objective = 217
time: 391ms, objective = 216
time: 399ms, objective = 215
time: 406ms, objective = 214
time: 414ms, objective = 213
time: 422ms, objective = 212
time: 429ms, objective = 211
time: 437ms, objective = 210
time: 455ms, objective = 209
time: 462ms, objective = 206
time: 469ms, objective = 205
time: 476ms, objective = 202
time: 482ms, objective = 199
time: 488ms, objective = 197
time: 495ms, objective = 195
time: 503ms, objective = 192
time: 509ms, objective = 191
time: 516ms, objective = 190
time: 523ms, objective = 189
time: 530ms, objective = 188
time: 536ms, objective = 187
time: 544ms, objective = 182
time: 551ms, objective = 181
time: 558ms, objective = 179
time: 565ms, objective = 178
time: 571ms, objective = 174
time: 577ms, objective = 172
time: 584ms, objective = 171
time: 591ms, objective = 170
time: 597ms, objective = 169
time: 605ms, objective = 168
time: 612ms, objective = 167
time: 619ms, objective = 165
time: 626ms, objective = 164
time: 632ms, objective = 163
time: 638ms, objective = 162
time: 644ms, objective = 161
time: 651ms, objective = 160
time: 659ms, objective = 158
time: 668ms, objective = 157
time: 676ms, objective = 156
time: 683ms, objective = 152
time: 690ms, objective = 151
time: 698ms, objective = 147
time: 705ms, objective = 145
time: 712ms, objective = 141
time: 719ms, objective = 140
time: 726ms, objective = 139
time: 733ms, objective = 138
time: 741ms, objective = 136
time: 749ms, objective = 135
time: 759ms, objective = 134
time: 767ms, objective = 133
time: 774ms, objective = 132
time: 781ms, objective = 130
time: 788ms, objective = 129
time: 795ms, objective = 128
time: 801ms, objective = 127
time: 808ms, objective = 126
time: 815ms, objective = 124
time: 821ms, objective = 123
time: 827ms, objective = 122
time: 833ms, objective = 121
time: 838ms, objective = 120
time: 845ms, objective = 119
time: 850ms, objective = 118
time: 855ms, objective = 115
time: 862ms, objective = 114
time: 867ms, objective = 111
time: 874ms, objective = 109
time: 880ms, objective = 108
time: 885ms, objective = 106
time: 890ms, objective = 105
time: 896ms, objective = 104
time: 902ms, objective = 103
time: 908ms, objective = 102
time: 914ms, objective = 101
time: 919ms, objective = 100
time: 925ms, objective = 97
time: 932ms, objective = 93
time: 939ms, objective = 92
time: 945ms, objective = 91
time: 951ms, objective = 89
time: 959ms, objective = 88
time: 965ms, objective = 87
time: 970ms, objective = 86
time: 975ms, objective = 85
time: 980ms, objective = 84
time: 985ms, objective = 83
time: 991ms, objective = 82
time: 996ms, objective = 81
time: 1s, objective = 80
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 39
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
Found optimal solution with makespan 28 at time: 1s
