vars = 33075, values = 32581time: 198ms, objective = 124
time: 210ms, objective = 123
time: 219ms, objective = 122
time: 232ms, objective = 121
time: 240ms, objective = 120
time: 251ms, objective = 119
time: 261ms, objective = 118
time: 274ms, objective = 117
time: 284ms, objective = 116
time: 296ms, objective = 115
time: 306ms, objective = 114
time: 314ms, objective = 113
time: 322ms, objective = 112
time: 333ms, objective = 111
time: 343ms, objective = 110
time: 351ms, objective = 109
time: 364ms, objective = 108
time: 375ms, objective = 107
time: 386ms, objective = 106
time: 396ms, objective = 105
time: 407ms, objective = 104
time: 416ms, objective = 103
time: 426ms, objective = 102
time: 433ms, objective = 101
time: 442ms, objective = 100
time: 463ms, objective = 99
time: 475ms, objective = 98
time: 482ms, objective = 97
time: 492ms, objective = 96
time: 500ms, objective = 95
time: 509ms, objective = 94
time: 517ms, objective = 93
time: 527ms, objective = 92
time: 534ms, objective = 91
time: 542ms, objective = 90
time: 550ms, objective = 89
time: 559ms, objective = 88
time: 567ms, objective = 87
time: 576ms, objective = 86
time: 585ms, objective = 85
time: 593ms, objective = 84
time: 601ms, objective = 83
time: 609ms, objective = 82
time: 617ms, objective = 81
time: 625ms, objective = 80
time: 631ms, objective = 79
time: 638ms, objective = 78
time: 645ms, objective = 76
time: 653ms, objective = 75
time: 662ms, objective = 74
time: 669ms, objective = 73
time: 677ms, objective = 72
time: 685ms, objective = 71
time: 700ms, objective = 70
time: 710ms, objective = 69
time: 717ms, objective = 68
time: 757ms, objective = 67
time: 811ms, objective = 66
time: 819ms, objective = 65
time: 826ms, objective = 64
time: 833ms, objective = 63
time: 840ms, objective = 62
time: 848ms, objective = 61
time: 855ms, objective = 60
time: 862ms, objective = 59
time: 869ms, objective = 58
time: 921ms, objective = 57
time: 929ms, objective = 56
time: 938ms, objective = 55
time: 944ms, objective = 54
time: 951ms, objective = 53
time: 956ms, objective = 52
time: 969ms, objective = 51
Found optimal solution with makespan 51 at time: 1s
