time: 207ms, objective = 239
time: 228ms, objective = 238
time: 236ms, objective = 237
time: 242ms, objective = 236
time: 249ms, objective = 235
time: 255ms, objective = 234
time: 262ms, objective = 233
time: 268ms, objective = 232
time: 275ms, objective = 231
time: 282ms, objective = 230
time: 288ms, objective = 227
time: 294ms, objective = 226
time: 301ms, objective = 225
time: 307ms, objective = 223
time: 312ms, objective = 222
time: 318ms, objective = 220
time: 324ms, objective = 217
time: 330ms, objective = 216
time: 336ms, objective = 214
time: 343ms, objective = 213
time: 349ms, objective = 212
time: 355ms, objective = 210
time: 362ms, objective = 209
time: 369ms, objective = 208
time: 375ms, objective = 207
time: 381ms, objective = 206
time: 399ms, objective = 204
time: 406ms, objective = 203
time: 412ms, objective = 201
time: 418ms, objective = 200
time: 424ms, objective = 198
time: 430ms, objective = 197
time: 435ms, objective = 196
time: 441ms, objective = 195
time: 447ms, objective = 194
time: 453ms, objective = 192
time: 458ms, objective = 191
time: 464ms, objective = 190
time: 470ms, objective = 189
time: 476ms, objective = 187
time: 482ms, objective = 185
time: 488ms, objective = 183
time: 494ms, objective = 182
time: 499ms, objective = 179
time: 505ms, objective = 178
time: 511ms, objective = 176
time: 517ms, objective = 175
time: 522ms, objective = 173
time: 527ms, objective = 172
time: 533ms, objective = 171
time: 538ms, objective = 170
time: 546ms, objective = 168
time: 551ms, objective = 167
time: 556ms, objective = 166
time: 561ms, objective = 165
time: 566ms, objective = 164
time: 572ms, objective = 163
time: 577ms, objective = 162
time: 583ms, objective = 161
time: 588ms, objective = 160
time: 593ms, objective = 159
time: 599ms, objective = 158
time: 604ms, objective = 157
time: 610ms, objective = 156
time: 616ms, objective = 154
time: 622ms, objective = 153
time: 628ms, objective = 152
time: 635ms, objective = 151
time: 641ms, objective = 149
time: 648ms, objective = 147
time: 654ms, objective = 143
time: 660ms, objective = 142
time: 665ms, objective = 141
time: 671ms, objective = 138
time: 677ms, objective = 137
time: 683ms, objective = 136
time: 688ms, objective = 134
time: 694ms, objective = 133
time: 700ms, objective = 129
time: 706ms, objective = 128
time: 712ms, objective = 126
time: 718ms, objective = 125
time: 722ms, objective = 124
time: 728ms, objective = 122
time: 733ms, objective = 121
time: 738ms, objective = 119
time: 745ms, objective = 118
time: 750ms, objective = 116
time: 755ms, objective = 115
time: 761ms, objective = 114
time: 766ms, objective = 113
time: 771ms, objective = 112
time: 776ms, objective = 109
time: 781ms, objective = 108
time: 787ms, objective = 107
time: 792ms, objective = 106
time: 796ms, objective = 104
time: 802ms, objective = 102
time: 808ms, objective = 101
time: 813ms, objective = 100
time: 818ms, objective = 99
time: 823ms, objective = 96
time: 829ms, objective = 95
time: 835ms, objective = 94
time: 840ms, objective = 92
time: 845ms, objective = 90
time: 850ms, objective = 89
time: 856ms, objective = 88
time: 860ms, objective = 86
time: 866ms, objective = 85
time: 871ms, objective = 84
time: 876ms, objective = 82
time: 881ms, objective = 81
time: 886ms, objective = 79
time: 890ms, objective = 78
time: 895ms, objective = 75
time: 904ms, objective = 74
time: 911ms, objective = 73
time: 916ms, objective = 72
time: 921ms, objective = 70
time: 926ms, objective = 66
time: 932ms, objective = 63
time: 938ms, objective = 62
time: 943ms, objective = 61
time: 949ms, objective = 60
time: 955ms, objective = 59
time: 960ms, objective = 56
time: 966ms, objective = 54
time: 971ms, objective = 52
time: 976ms, objective = 51
time: 981ms, objective = 50
time: 986ms, objective = 49
time: 990ms, objective = 48
time: 994ms, objective = 47
time: 999ms, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
Found optimal solution with makespan 35 at time: 1s
