vars = 32469, values = 31981time: 178ms, objective = 74
time: 186ms, objective = 73
time: 190ms, objective = 72
time: 194ms, objective = 71
time: 198ms, objective = 65
time: 201ms, objective = 64
time: 205ms, objective = 63
time: 208ms, objective = 62
time: 212ms, objective = 60
time: 215ms, objective = 59
time: 219ms, objective = 58
time: 222ms, objective = 57
time: 231ms, objective = 56
time: 236ms, objective = 55
time: 262ms, objective = 54
time: 372ms, objective = 53
time: 2s, objective = 52
time: 3s, objective = 51
time: 3s, objective = 50
time: 6s, objective = 49
Found satisfiable solution with makespan 49 at time: 100s
