time: 275ms, objective = 246
time: 293ms, objective = 245
time: 304ms, objective = 244
time: 316ms, objective = 242
time: 325ms, objective = 241
time: 339ms, objective = 240
time: 348ms, objective = 238
time: 356ms, objective = 236
time: 364ms, objective = 235
time: 373ms, objective = 232
time: 382ms, objective = 231
time: 390ms, objective = 230
time: 398ms, objective = 228
time: 407ms, objective = 227
time: 416ms, objective = 225
time: 424ms, objective = 223
time: 432ms, objective = 222
time: 441ms, objective = 220
time: 449ms, objective = 219
time: 457ms, objective = 218
time: 467ms, objective = 217
time: 476ms, objective = 215
time: 485ms, objective = 214
time: 495ms, objective = 212
time: 503ms, objective = 211
time: 512ms, objective = 210
time: 532ms, objective = 208
time: 543ms, objective = 207
time: 552ms, objective = 206
time: 560ms, objective = 204
time: 569ms, objective = 200
time: 578ms, objective = 197
time: 586ms, objective = 196
time: 594ms, objective = 195
time: 603ms, objective = 194
time: 611ms, objective = 193
time: 621ms, objective = 191
time: 630ms, objective = 190
time: 643ms, objective = 188
time: 651ms, objective = 187
time: 660ms, objective = 186
time: 668ms, objective = 183
time: 678ms, objective = 181
time: 686ms, objective = 180
time: 696ms, objective = 179
time: 704ms, objective = 177
time: 713ms, objective = 175
time: 719ms, objective = 174
time: 727ms, objective = 172
time: 736ms, objective = 171
time: 744ms, objective = 170
time: 752ms, objective = 167
time: 759ms, objective = 166
time: 767ms, objective = 165
time: 774ms, objective = 162
time: 783ms, objective = 159
time: 793ms, objective = 155
time: 804ms, objective = 154
time: 812ms, objective = 152
time: 818ms, objective = 151
time: 825ms, objective = 150
time: 835ms, objective = 149
time: 843ms, objective = 148
time: 852ms, objective = 147
time: 861ms, objective = 146
time: 868ms, objective = 145
time: 880ms, objective = 143
time: 888ms, objective = 142
time: 895ms, objective = 141
time: 906ms, objective = 140
time: 913ms, objective = 139
time: 920ms, objective = 137
time: 927ms, objective = 134
time: 934ms, objective = 133
time: 941ms, objective = 131
time: 948ms, objective = 129
time: 954ms, objective = 128
time: 960ms, objective = 127
time: 967ms, objective = 126
time: 974ms, objective = 125
time: 981ms, objective = 122
time: 987ms, objective = 121
time: 993ms, objective = 120
time: 999ms, objective = 119
time: 1s, objective = 118
time: 1s, objective = 117
time: 1s, objective = 112
time: 1s, objective = 111
time: 1s, objective = 109
time: 1s, objective = 108
time: 1s, objective = 106
time: 1s, objective = 105
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 2s, objective = 31
time: 2s, objective = 30
Found optimal solution with makespan 30 at time: 2s
