vars = 29293, values = 28861time: 219ms, objective = 183
time: 228ms, objective = 182
time: 236ms, objective = 181
time: 245ms, objective = 179
time: 254ms, objective = 177
time: 263ms, objective = 176
time: 273ms, objective = 175
time: 282ms, objective = 174
time: 292ms, objective = 173
time: 300ms, objective = 171
time: 310ms, objective = 170
time: 318ms, objective = 167
time: 326ms, objective = 166
time: 334ms, objective = 164
time: 342ms, objective = 163
time: 350ms, objective = 161
time: 358ms, objective = 158
time: 366ms, objective = 156
time: 375ms, objective = 153
time: 383ms, objective = 152
time: 390ms, objective = 151
time: 397ms, objective = 150
time: 405ms, objective = 149
time: 412ms, objective = 147
time: 421ms, objective = 145
time: 440ms, objective = 144
time: 448ms, objective = 143
time: 455ms, objective = 141
time: 462ms, objective = 140
time: 468ms, objective = 138
time: 475ms, objective = 136
time: 482ms, objective = 134
time: 489ms, objective = 133
time: 495ms, objective = 131
time: 503ms, objective = 130
time: 510ms, objective = 129
time: 517ms, objective = 128
time: 525ms, objective = 127
time: 533ms, objective = 126
time: 540ms, objective = 125
time: 547ms, objective = 123
time: 554ms, objective = 122
time: 562ms, objective = 121
time: 568ms, objective = 120
time: 576ms, objective = 116
time: 582ms, objective = 115
time: 589ms, objective = 114
time: 595ms, objective = 113
time: 602ms, objective = 112
time: 609ms, objective = 110
time: 617ms, objective = 109
time: 624ms, objective = 108
time: 631ms, objective = 106
time: 636ms, objective = 103
time: 644ms, objective = 102
time: 650ms, objective = 101
time: 658ms, objective = 100
time: 664ms, objective = 99
time: 670ms, objective = 98
time: 676ms, objective = 97
time: 683ms, objective = 96
time: 689ms, objective = 91
time: 697ms, objective = 90
time: 702ms, objective = 87
time: 708ms, objective = 86
time: 714ms, objective = 81
time: 720ms, objective = 80
time: 725ms, objective = 79
time: 731ms, objective = 76
time: 737ms, objective = 73
time: 742ms, objective = 72
time: 748ms, objective = 70
time: 753ms, objective = 69
time: 758ms, objective = 67
time: 764ms, objective = 64
time: 769ms, objective = 62
time: 775ms, objective = 61
time: 780ms, objective = 57
time: 785ms, objective = 56
time: 790ms, objective = 54
time: 795ms, objective = 53
time: 800ms, objective = 50
time: 805ms, objective = 49
time: 809ms, objective = 47
time: 814ms, objective = 46
time: 817ms, objective = 45
time: 822ms, objective = 44
time: 826ms, objective = 43
time: 831ms, objective = 42
time: 835ms, objective = 41
time: 840ms, objective = 40
time: 844ms, objective = 39
time: 849ms, objective = 38
time: 853ms, objective = 37
time: 858ms, objective = 36
time: 862ms, objective = 35
time: 866ms, objective = 34
time: 870ms, objective = 33
time: 874ms, objective = 32
time: 878ms, objective = 31
time: 881ms, objective = 30
Found optimal solution with makespan 30 at time: 883ms
