vars = 31127, values = 30661time: 238ms, objective = 70
time: 248ms, objective = 69
time: 254ms, objective = 68
time: 259ms, objective = 67
time: 265ms, objective = 66
time: 270ms, objective = 65
time: 275ms, objective = 64
time: 280ms, objective = 63
time: 285ms, objective = 62
time: 291ms, objective = 61
time: 295ms, objective = 60
time: 302ms, objective = 59
time: 335ms, objective = 58
time: 340ms, objective = 57
time: 346ms, objective = 56
time: 351ms, objective = 55
time: 391ms, objective = 54
time: 686ms, objective = 53
time: 692ms, objective = 52
time: 762ms, objective = 51
time: 1s, objective = 50
time: 2s, objective = 49
time: 2s, objective = 48
time: 2s, objective = 47
time: 2s, objective = 46
time: 5s, objective = 45
time: 5s, objective = 44
time: 6s, objective = 43
time: 18s, objective = 42
Found satisfiable solution with makespan 42 at time: 31s
