time: 309ms, objective = 250
time: 325ms, objective = 249
time: 333ms, objective = 248
time: 342ms, objective = 247
time: 349ms, objective = 246
time: 358ms, objective = 245
time: 364ms, objective = 242
time: 372ms, objective = 239
time: 379ms, objective = 237
time: 387ms, objective = 236
time: 394ms, objective = 235
time: 401ms, objective = 232
time: 408ms, objective = 231
time: 415ms, objective = 228
time: 422ms, objective = 226
time: 428ms, objective = 225
time: 435ms, objective = 224
time: 441ms, objective = 223
time: 448ms, objective = 220
time: 455ms, objective = 219
time: 461ms, objective = 218
time: 468ms, objective = 217
time: 478ms, objective = 216
time: 484ms, objective = 215
time: 491ms, objective = 214
time: 497ms, objective = 212
time: 515ms, objective = 210
time: 521ms, objective = 208
time: 527ms, objective = 207
time: 534ms, objective = 206
time: 541ms, objective = 205
time: 548ms, objective = 202
time: 555ms, objective = 201
time: 561ms, objective = 200
time: 567ms, objective = 198
time: 573ms, objective = 197
time: 579ms, objective = 196
time: 585ms, objective = 194
time: 591ms, objective = 193
time: 600ms, objective = 192
time: 606ms, objective = 191
time: 612ms, objective = 190
time: 618ms, objective = 189
time: 624ms, objective = 188
time: 630ms, objective = 187
time: 637ms, objective = 183
time: 642ms, objective = 182
time: 649ms, objective = 181
time: 654ms, objective = 180
time: 660ms, objective = 179
time: 667ms, objective = 178
time: 673ms, objective = 175
time: 679ms, objective = 174
time: 685ms, objective = 173
time: 691ms, objective = 172
time: 696ms, objective = 171
time: 702ms, objective = 170
time: 708ms, objective = 169
time: 714ms, objective = 168
time: 720ms, objective = 167
time: 726ms, objective = 166
time: 732ms, objective = 165
time: 737ms, objective = 160
time: 743ms, objective = 157
time: 749ms, objective = 155
time: 757ms, objective = 154
time: 763ms, objective = 153
time: 769ms, objective = 152
time: 775ms, objective = 151
time: 780ms, objective = 150
time: 786ms, objective = 146
time: 794ms, objective = 145
time: 800ms, objective = 144
time: 806ms, objective = 139
time: 812ms, objective = 137
time: 817ms, objective = 136
time: 823ms, objective = 135
time: 828ms, objective = 132
time: 834ms, objective = 131
time: 841ms, objective = 130
time: 847ms, objective = 129
time: 853ms, objective = 128
time: 858ms, objective = 126
time: 864ms, objective = 124
time: 869ms, objective = 123
time: 875ms, objective = 122
time: 880ms, objective = 120
time: 886ms, objective = 119
time: 891ms, objective = 118
time: 896ms, objective = 116
time: 901ms, objective = 115
time: 907ms, objective = 113
time: 912ms, objective = 111
time: 919ms, objective = 110
time: 924ms, objective = 108
time: 929ms, objective = 107
time: 934ms, objective = 105
time: 938ms, objective = 103
time: 943ms, objective = 102
time: 948ms, objective = 101
time: 953ms, objective = 100
time: 959ms, objective = 97
time: 964ms, objective = 96
time: 969ms, objective = 95
time: 974ms, objective = 94
time: 979ms, objective = 91
time: 984ms, objective = 89
time: 989ms, objective = 87
time: 994ms, objective = 86
time: 999ms, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 80
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 4s, objective = 34
Found optimal solution with makespan 34 at time: 4s
