time: 214ms, objective = 232
time: 229ms, objective = 231
time: 236ms, objective = 230
time: 243ms, objective = 229
time: 248ms, objective = 228
time: 254ms, objective = 226
time: 260ms, objective = 223
time: 265ms, objective = 222
time: 270ms, objective = 221
time: 275ms, objective = 220
time: 280ms, objective = 218
time: 286ms, objective = 217
time: 291ms, objective = 216
time: 296ms, objective = 215
time: 301ms, objective = 214
time: 306ms, objective = 212
time: 312ms, objective = 209
time: 316ms, objective = 205
time: 323ms, objective = 203
time: 328ms, objective = 202
time: 334ms, objective = 199
time: 341ms, objective = 198
time: 346ms, objective = 194
time: 351ms, objective = 193
time: 355ms, objective = 192
time: 361ms, objective = 191
time: 378ms, objective = 190
time: 383ms, objective = 189
time: 389ms, objective = 188
time: 394ms, objective = 187
time: 399ms, objective = 186
time: 404ms, objective = 185
time: 409ms, objective = 184
time: 414ms, objective = 183
time: 419ms, objective = 181
time: 424ms, objective = 180
time: 429ms, objective = 179
time: 434ms, objective = 178
time: 439ms, objective = 174
time: 444ms, objective = 172
time: 450ms, objective = 171
time: 454ms, objective = 170
time: 459ms, objective = 169
time: 464ms, objective = 168
time: 469ms, objective = 167
time: 474ms, objective = 165
time: 479ms, objective = 163
time: 484ms, objective = 160
time: 490ms, objective = 159
time: 494ms, objective = 158
time: 499ms, objective = 157
time: 503ms, objective = 156
time: 509ms, objective = 155
time: 514ms, objective = 154
time: 519ms, objective = 152
time: 523ms, objective = 150
time: 528ms, objective = 148
time: 532ms, objective = 146
time: 537ms, objective = 144
time: 541ms, objective = 142
time: 546ms, objective = 141
time: 550ms, objective = 139
time: 555ms, objective = 137
time: 559ms, objective = 136
time: 564ms, objective = 135
time: 568ms, objective = 134
time: 572ms, objective = 133
time: 576ms, objective = 132
time: 582ms, objective = 130
time: 587ms, objective = 129
time: 591ms, objective = 128
time: 595ms, objective = 126
time: 600ms, objective = 125
time: 605ms, objective = 124
time: 610ms, objective = 122
time: 615ms, objective = 120
time: 619ms, objective = 118
time: 624ms, objective = 116
time: 629ms, objective = 115
time: 634ms, objective = 113
time: 639ms, objective = 112
time: 644ms, objective = 110
time: 648ms, objective = 109
time: 652ms, objective = 107
time: 657ms, objective = 105
time: 661ms, objective = 104
time: 665ms, objective = 103
time: 668ms, objective = 102
time: 672ms, objective = 101
time: 676ms, objective = 99
time: 680ms, objective = 96
time: 684ms, objective = 95
time: 688ms, objective = 94
time: 692ms, objective = 92
time: 696ms, objective = 91
time: 699ms, objective = 90
time: 703ms, objective = 88
time: 707ms, objective = 87
time: 710ms, objective = 86
time: 714ms, objective = 84
time: 718ms, objective = 83
time: 722ms, objective = 81
time: 726ms, objective = 80
time: 729ms, objective = 79
time: 732ms, objective = 78
time: 737ms, objective = 77
time: 741ms, objective = 74
time: 744ms, objective = 73
time: 748ms, objective = 71
time: 752ms, objective = 69
time: 755ms, objective = 68
time: 759ms, objective = 67
time: 763ms, objective = 66
time: 766ms, objective = 65
time: 770ms, objective = 64
time: 773ms, objective = 61
time: 776ms, objective = 59
time: 780ms, objective = 58
time: 783ms, objective = 57
time: 787ms, objective = 56
time: 790ms, objective = 55
time: 793ms, objective = 54
time: 798ms, objective = 53
time: 802ms, objective = 52
time: 806ms, objective = 49
time: 809ms, objective = 48
time: 814ms, objective = 47
time: 817ms, objective = 46
time: 820ms, objective = 45
time: 823ms, objective = 44
time: 826ms, objective = 43
time: 830ms, objective = 42
time: 832ms, objective = 41
Found optimal solution with makespan 41 at time: 834ms
