vars = 31493, values = 31021time: 166ms, objective = 51
time: 175ms, objective = 49
time: 178ms, objective = 48
time: 181ms, objective = 47
time: 184ms, objective = 46
time: 190ms, objective = 45
time: 195ms, objective = 44
time: 198ms, objective = 43
time: 201ms, objective = 42
time: 204ms, objective = 41
time: 208ms, objective = 40
time: 210ms, objective = 39
time: 213ms, objective = 38
time: 215ms, objective = 37
time: 218ms, objective = 36
time: 222ms, objective = 35
time: 228ms, objective = 34
time: 232ms, objective = 33
time: 247ms, objective = 32
Found optimal solution with makespan 32 at time: 249ms
