time: 211ms, objective = 234
time: 228ms, objective = 233
time: 235ms, objective = 232
time: 240ms, objective = 231
time: 245ms, objective = 230
time: 250ms, objective = 229
time: 255ms, objective = 228
time: 260ms, objective = 226
time: 265ms, objective = 225
time: 270ms, objective = 224
time: 275ms, objective = 222
time: 280ms, objective = 221
time: 285ms, objective = 220
time: 290ms, objective = 219
time: 295ms, objective = 216
time: 301ms, objective = 215
time: 306ms, objective = 213
time: 311ms, objective = 210
time: 316ms, objective = 209
time: 320ms, objective = 208
time: 325ms, objective = 207
time: 329ms, objective = 204
time: 334ms, objective = 203
time: 338ms, objective = 202
time: 343ms, objective = 201
time: 348ms, objective = 198
time: 366ms, objective = 197
time: 370ms, objective = 196
time: 375ms, objective = 195
time: 379ms, objective = 194
time: 383ms, objective = 193
time: 388ms, objective = 189
time: 393ms, objective = 188
time: 397ms, objective = 186
time: 403ms, objective = 184
time: 408ms, objective = 183
time: 412ms, objective = 181
time: 417ms, objective = 180
time: 421ms, objective = 179
time: 426ms, objective = 177
time: 430ms, objective = 174
time: 434ms, objective = 173
time: 439ms, objective = 172
time: 443ms, objective = 171
time: 447ms, objective = 170
time: 452ms, objective = 169
time: 456ms, objective = 167
time: 462ms, objective = 166
time: 466ms, objective = 165
time: 471ms, objective = 164
time: 475ms, objective = 163
time: 479ms, objective = 162
time: 483ms, objective = 161
time: 488ms, objective = 160
time: 492ms, objective = 158
time: 497ms, objective = 155
time: 501ms, objective = 153
time: 505ms, objective = 151
time: 509ms, objective = 150
time: 513ms, objective = 149
time: 517ms, objective = 147
time: 522ms, objective = 145
time: 526ms, objective = 144
time: 530ms, objective = 142
time: 534ms, objective = 141
time: 538ms, objective = 140
time: 541ms, objective = 139
time: 546ms, objective = 138
time: 550ms, objective = 136
time: 554ms, objective = 132
time: 558ms, objective = 131
time: 562ms, objective = 130
time: 566ms, objective = 128
time: 570ms, objective = 126
time: 574ms, objective = 125
time: 578ms, objective = 123
time: 582ms, objective = 121
time: 585ms, objective = 119
time: 589ms, objective = 118
time: 593ms, objective = 113
time: 597ms, objective = 109
time: 601ms, objective = 108
time: 605ms, objective = 102
time: 609ms, objective = 101
time: 612ms, objective = 99
time: 615ms, objective = 97
time: 619ms, objective = 95
time: 624ms, objective = 92
time: 628ms, objective = 91
time: 632ms, objective = 87
time: 636ms, objective = 85
time: 640ms, objective = 83
time: 643ms, objective = 82
time: 647ms, objective = 81
time: 650ms, objective = 80
time: 654ms, objective = 79
time: 658ms, objective = 78
time: 661ms, objective = 76
time: 664ms, objective = 75
time: 668ms, objective = 73
time: 672ms, objective = 71
time: 676ms, objective = 70
time: 679ms, objective = 68
time: 683ms, objective = 67
time: 686ms, objective = 66
time: 690ms, objective = 65
time: 693ms, objective = 64
time: 697ms, objective = 63
time: 701ms, objective = 61
time: 705ms, objective = 59
time: 709ms, objective = 58
time: 713ms, objective = 57
time: 717ms, objective = 52
time: 720ms, objective = 50
time: 724ms, objective = 48
time: 727ms, objective = 47
time: 730ms, objective = 46
time: 732ms, objective = 45
time: 735ms, objective = 44
time: 738ms, objective = 42
time: 742ms, objective = 41
time: 745ms, objective = 39
time: 748ms, objective = 38
time: 750ms, objective = 35
time: 753ms, objective = 34
time: 756ms, objective = 28
Found optimal solution with makespan 28 at time: 757ms
