vars = 31733, values = 31261time: 184ms, objective = 142
time: 198ms, objective = 140
time: 207ms, objective = 139
time: 215ms, objective = 134
time: 222ms, objective = 133
time: 229ms, objective = 132
time: 235ms, objective = 131
time: 242ms, objective = 90
time: 250ms, objective = 89
time: 254ms, objective = 88
time: 259ms, objective = 87
time: 266ms, objective = 86
time: 272ms, objective = 85
time: 277ms, objective = 84
time: 282ms, objective = 83
time: 287ms, objective = 82
time: 293ms, objective = 81
time: 298ms, objective = 80
time: 305ms, objective = 79
time: 310ms, objective = 78
time: 316ms, objective = 77
time: 321ms, objective = 76
time: 325ms, objective = 75
time: 330ms, objective = 74
time: 337ms, objective = 73
time: 344ms, objective = 72
time: 360ms, objective = 71
time: 365ms, objective = 70
time: 371ms, objective = 69
time: 377ms, objective = 68
time: 384ms, objective = 67
time: 390ms, objective = 66
time: 395ms, objective = 65
time: 400ms, objective = 64
time: 406ms, objective = 63
time: 412ms, objective = 62
time: 417ms, objective = 61
time: 423ms, objective = 60
time: 429ms, objective = 59
time: 434ms, objective = 58
time: 440ms, objective = 57
time: 444ms, objective = 56
time: 450ms, objective = 55
time: 458ms, objective = 54
time: 468ms, objective = 53
time: 478ms, objective = 52
time: 483ms, objective = 51
time: 489ms, objective = 50
time: 764ms, objective = 49
time: 770ms, objective = 48
Found optimal solution with makespan 48 at time: 780ms
