time: 229ms, objective = 249
time: 242ms, objective = 248
time: 251ms, objective = 247
time: 260ms, objective = 246
time: 268ms, objective = 245
time: 278ms, objective = 243
time: 286ms, objective = 242
time: 294ms, objective = 241
time: 302ms, objective = 240
time: 308ms, objective = 239
time: 315ms, objective = 236
time: 321ms, objective = 234
time: 328ms, objective = 233
time: 334ms, objective = 232
time: 341ms, objective = 231
time: 347ms, objective = 229
time: 353ms, objective = 223
time: 360ms, objective = 220
time: 366ms, objective = 219
time: 372ms, objective = 218
time: 378ms, objective = 217
time: 384ms, objective = 216
time: 391ms, objective = 215
time: 397ms, objective = 212
time: 403ms, objective = 210
time: 410ms, objective = 209
time: 427ms, objective = 208
time: 433ms, objective = 207
time: 440ms, objective = 206
time: 446ms, objective = 205
time: 452ms, objective = 204
time: 459ms, objective = 199
time: 464ms, objective = 198
time: 470ms, objective = 197
time: 475ms, objective = 196
time: 481ms, objective = 195
time: 488ms, objective = 194
time: 494ms, objective = 193
time: 499ms, objective = 192
time: 505ms, objective = 191
time: 510ms, objective = 190
time: 517ms, objective = 189
time: 523ms, objective = 186
time: 529ms, objective = 184
time: 535ms, objective = 182
time: 541ms, objective = 181
time: 547ms, objective = 180
time: 552ms, objective = 178
time: 558ms, objective = 175
time: 564ms, objective = 173
time: 569ms, objective = 172
time: 575ms, objective = 169
time: 580ms, objective = 168
time: 586ms, objective = 167
time: 592ms, objective = 165
time: 598ms, objective = 164
time: 604ms, objective = 163
time: 609ms, objective = 162
time: 615ms, objective = 161
time: 620ms, objective = 159
time: 626ms, objective = 158
time: 631ms, objective = 154
time: 635ms, objective = 153
time: 641ms, objective = 151
time: 647ms, objective = 149
time: 652ms, objective = 148
time: 657ms, objective = 146
time: 662ms, objective = 145
time: 667ms, objective = 142
time: 673ms, objective = 139
time: 678ms, objective = 138
time: 683ms, objective = 136
time: 689ms, objective = 134
time: 695ms, objective = 133
time: 700ms, objective = 132
time: 705ms, objective = 131
time: 710ms, objective = 130
time: 714ms, objective = 129
time: 719ms, objective = 127
time: 725ms, objective = 126
time: 730ms, objective = 123
time: 736ms, objective = 122
time: 741ms, objective = 121
time: 746ms, objective = 119
time: 751ms, objective = 117
time: 757ms, objective = 116
time: 761ms, objective = 114
time: 766ms, objective = 113
time: 772ms, objective = 111
time: 776ms, objective = 110
time: 781ms, objective = 107
time: 787ms, objective = 106
time: 792ms, objective = 105
time: 797ms, objective = 104
time: 801ms, objective = 103
time: 807ms, objective = 102
time: 811ms, objective = 100
time: 815ms, objective = 96
time: 820ms, objective = 95
time: 824ms, objective = 93
time: 829ms, objective = 92
time: 834ms, objective = 91
time: 839ms, objective = 90
time: 844ms, objective = 88
time: 849ms, objective = 87
time: 854ms, objective = 85
time: 858ms, objective = 84
time: 863ms, objective = 83
time: 868ms, objective = 81
time: 872ms, objective = 78
time: 877ms, objective = 76
time: 882ms, objective = 75
time: 886ms, objective = 74
time: 891ms, objective = 73
time: 896ms, objective = 72
time: 900ms, objective = 69
time: 905ms, objective = 67
time: 910ms, objective = 66
time: 914ms, objective = 65
time: 918ms, objective = 64
time: 924ms, objective = 61
time: 927ms, objective = 57
time: 932ms, objective = 56
time: 937ms, objective = 55
time: 941ms, objective = 53
time: 946ms, objective = 52
time: 949ms, objective = 51
time: 954ms, objective = 50
time: 958ms, objective = 49
time: 962ms, objective = 48
time: 966ms, objective = 47
time: 970ms, objective = 46
time: 974ms, objective = 45
time: 979ms, objective = 44
time: 983ms, objective = 43
time: 988ms, objective = 42
time: 992ms, objective = 41
time: 996ms, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
Found optimal solution with makespan 31 at time: 1s
