vars = 31733, values = 31261time: 225ms, objective = 91
time: 234ms, objective = 87
time: 240ms, objective = 86
time: 256ms, objective = 85
time: 266ms, objective = 84
time: 276ms, objective = 83
time: 284ms, objective = 82
time: 294ms, objective = 80
time: 304ms, objective = 79
time: 311ms, objective = 78
time: 320ms, objective = 77
time: 329ms, objective = 76
time: 338ms, objective = 75
time: 351ms, objective = 74
time: 357ms, objective = 73
time: 364ms, objective = 72
time: 370ms, objective = 71
time: 375ms, objective = 70
time: 381ms, objective = 69
time: 386ms, objective = 68
time: 392ms, objective = 67
time: 399ms, objective = 66
time: 405ms, objective = 65
time: 410ms, objective = 64
time: 415ms, objective = 63
time: 423ms, objective = 62
time: 442ms, objective = 61
time: 448ms, objective = 60
time: 454ms, objective = 59
time: 460ms, objective = 58
time: 466ms, objective = 57
time: 473ms, objective = 56
time: 479ms, objective = 55
time: 486ms, objective = 54
time: 492ms, objective = 53
time: 506ms, objective = 52
time: 514ms, objective = 51
time: 523ms, objective = 50
time: 640ms, objective = 49
time: 650ms, objective = 48
Found optimal solution with makespan 48 at time: 697ms
