vars = 31977, values = 31501time: 166ms, objective = 40
time: 173ms, objective = 39
time: 177ms, objective = 38
time: 181ms, objective = 37
time: 183ms, objective = 36
time: 186ms, objective = 33
time: 189ms, objective = 32
time: 191ms, objective = 31
time: 193ms, objective = 30
time: 195ms, objective = 29
time: 198ms, objective = 28
time: 201ms, objective = 27
time: 203ms, objective = 26
time: 206ms, objective = 25
time: 208ms, objective = 24
time: 210ms, objective = 23
Found optimal solution with makespan 23 at time: 211ms
