vars = 33075, values = 32581time: 185ms, objective = 109
time: 197ms, objective = 108
time: 206ms, objective = 107
time: 213ms, objective = 106
time: 223ms, objective = 105
time: 229ms, objective = 104
time: 236ms, objective = 103
time: 245ms, objective = 102
time: 253ms, objective = 101
time: 262ms, objective = 100
time: 268ms, objective = 99
time: 276ms, objective = 98
time: 288ms, objective = 97
time: 293ms, objective = 96
time: 301ms, objective = 95
time: 310ms, objective = 94
time: 317ms, objective = 93
time: 327ms, objective = 92
time: 334ms, objective = 91
time: 345ms, objective = 90
time: 354ms, objective = 89
time: 361ms, objective = 88
time: 368ms, objective = 87
time: 379ms, objective = 86
time: 386ms, objective = 85
time: 404ms, objective = 84
time: 413ms, objective = 83
time: 422ms, objective = 82
time: 431ms, objective = 81
time: 437ms, objective = 80
time: 447ms, objective = 79
time: 453ms, objective = 78
time: 462ms, objective = 77
time: 469ms, objective = 76
time: 475ms, objective = 75
time: 485ms, objective = 74
time: 491ms, objective = 73
time: 500ms, objective = 72
time: 505ms, objective = 71
time: 513ms, objective = 70
time: 521ms, objective = 69
time: 528ms, objective = 68
time: 536ms, objective = 67
time: 541ms, objective = 66
time: 548ms, objective = 65
time: 556ms, objective = 64
time: 560ms, objective = 63
time: 567ms, objective = 62
time: 573ms, objective = 61
time: 581ms, objective = 60
time: 587ms, objective = 59
time: 592ms, objective = 58
time: 601ms, objective = 57
time: 607ms, objective = 56
time: 614ms, objective = 55
time: 621ms, objective = 54
time: 628ms, objective = 53
time: 634ms, objective = 52
time: 640ms, objective = 51
time: 647ms, objective = 50
time: 654ms, objective = 49
time: 663ms, objective = 48
time: 669ms, objective = 47
time: 677ms, objective = 46
time: 682ms, objective = 45
time: 687ms, objective = 44
time: 695ms, objective = 43
time: 701ms, objective = 42
time: 708ms, objective = 41
time: 715ms, objective = 40
time: 720ms, objective = 39
time: 726ms, objective = 38
time: 732ms, objective = 37
time: 736ms, objective = 36
time: 741ms, objective = 35
time: 749ms, objective = 34
time: 753ms, objective = 31
time: 757ms, objective = 30
time: 762ms, objective = 29
time: 766ms, objective = 28
time: 769ms, objective = 27
time: 772ms, objective = 26
Found optimal solution with makespan 26 at time: 776ms
