vars = 30147, values = 29701time: 202ms, objective = 48
time: 211ms, objective = 47
time: 215ms, objective = 46
time: 219ms, objective = 45
time: 223ms, objective = 44
time: 226ms, objective = 42
time: 229ms, objective = 41
time: 232ms, objective = 40
time: 236ms, objective = 39
time: 242ms, objective = 38
time: 246ms, objective = 37
time: 251ms, objective = 36
time: 256ms, objective = 35
time: 261ms, objective = 34
time: 288ms, objective = 33
Found optimal solution with makespan 33 at time: 299ms
