vars = 31615, values = 31141time: 201ms, objective = 44
time: 208ms, objective = 43
time: 211ms, objective = 41
time: 214ms, objective = 40
time: 216ms, objective = 39
time: 219ms, objective = 38
time: 222ms, objective = 37
time: 225ms, objective = 36
time: 227ms, objective = 35
time: 229ms, objective = 34
time: 232ms, objective = 31
time: 234ms, objective = 29
time: 236ms, objective = 27
time: 238ms, objective = 26
time: 240ms, objective = 25
time: 243ms, objective = 24
time: 245ms, objective = 23
time: 247ms, objective = 22
time: 248ms, objective = 21
Found optimal solution with makespan 21 at time: 249ms
