time: 212ms, objective = 232
time: 234ms, objective = 231
time: 243ms, objective = 230
time: 251ms, objective = 229
time: 259ms, objective = 227
time: 267ms, objective = 226
time: 276ms, objective = 225
time: 283ms, objective = 224
time: 291ms, objective = 222
time: 299ms, objective = 221
time: 306ms, objective = 220
time: 314ms, objective = 217
time: 322ms, objective = 216
time: 330ms, objective = 215
time: 337ms, objective = 214
time: 345ms, objective = 212
time: 353ms, objective = 211
time: 361ms, objective = 210
time: 367ms, objective = 209
time: 374ms, objective = 208
time: 382ms, objective = 207
time: 388ms, objective = 206
time: 393ms, objective = 205
time: 401ms, objective = 204
time: 407ms, objective = 203
time: 416ms, objective = 202
time: 434ms, objective = 198
time: 441ms, objective = 196
time: 448ms, objective = 193
time: 454ms, objective = 192
time: 461ms, objective = 191
time: 468ms, objective = 187
time: 474ms, objective = 185
time: 481ms, objective = 184
time: 488ms, objective = 183
time: 496ms, objective = 182
time: 504ms, objective = 179
time: 511ms, objective = 177
time: 519ms, objective = 175
time: 526ms, objective = 173
time: 533ms, objective = 171
time: 539ms, objective = 170
time: 546ms, objective = 169
time: 552ms, objective = 168
time: 558ms, objective = 167
time: 565ms, objective = 165
time: 572ms, objective = 164
time: 578ms, objective = 161
time: 584ms, objective = 160
time: 588ms, objective = 159
time: 594ms, objective = 157
time: 600ms, objective = 156
time: 607ms, objective = 155
time: 613ms, objective = 154
time: 619ms, objective = 152
time: 628ms, objective = 151
time: 635ms, objective = 150
time: 641ms, objective = 146
time: 647ms, objective = 145
time: 653ms, objective = 144
time: 659ms, objective = 143
time: 664ms, objective = 142
time: 670ms, objective = 140
time: 676ms, objective = 139
time: 682ms, objective = 133
time: 690ms, objective = 132
time: 695ms, objective = 131
time: 701ms, objective = 130
time: 707ms, objective = 129
time: 713ms, objective = 124
time: 719ms, objective = 123
time: 724ms, objective = 121
time: 729ms, objective = 119
time: 735ms, objective = 117
time: 740ms, objective = 114
time: 746ms, objective = 113
time: 751ms, objective = 112
time: 756ms, objective = 111
time: 761ms, objective = 110
time: 766ms, objective = 109
time: 771ms, objective = 107
time: 777ms, objective = 106
time: 781ms, objective = 105
time: 787ms, objective = 101
time: 793ms, objective = 100
time: 798ms, objective = 99
time: 803ms, objective = 97
time: 808ms, objective = 95
time: 812ms, objective = 94
time: 817ms, objective = 92
time: 822ms, objective = 91
time: 827ms, objective = 89
time: 832ms, objective = 88
time: 836ms, objective = 87
time: 841ms, objective = 86
time: 846ms, objective = 84
time: 851ms, objective = 83
time: 856ms, objective = 80
time: 861ms, objective = 79
time: 865ms, objective = 77
time: 869ms, objective = 76
time: 874ms, objective = 75
time: 880ms, objective = 74
time: 885ms, objective = 72
time: 890ms, objective = 69
time: 894ms, objective = 68
time: 899ms, objective = 67
time: 903ms, objective = 66
time: 908ms, objective = 65
time: 912ms, objective = 63
time: 917ms, objective = 60
time: 921ms, objective = 57
time: 926ms, objective = 56
time: 931ms, objective = 55
time: 936ms, objective = 54
time: 941ms, objective = 52
time: 946ms, objective = 50
time: 951ms, objective = 49
time: 955ms, objective = 45
time: 960ms, objective = 43
time: 963ms, objective = 42
time: 967ms, objective = 41
time: 972ms, objective = 40
time: 975ms, objective = 39
time: 980ms, objective = 38
time: 984ms, objective = 37
time: 988ms, objective = 36
time: 992ms, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
Found optimal solution with makespan 33 at time: 1s
