vars = 28439, values = 28021time: 180ms, objective = 92
time: 190ms, objective = 91
time: 196ms, objective = 90
time: 200ms, objective = 89
time: 207ms, objective = 88
time: 211ms, objective = 87
time: 217ms, objective = 86
time: 223ms, objective = 85
time: 228ms, objective = 83
time: 232ms, objective = 82
time: 239ms, objective = 81
time: 243ms, objective = 80
time: 248ms, objective = 78
time: 257ms, objective = 77
time: 262ms, objective = 76
time: 266ms, objective = 74
time: 273ms, objective = 73
time: 279ms, objective = 72
time: 284ms, objective = 71
time: 292ms, objective = 70
time: 296ms, objective = 69
time: 301ms, objective = 68
time: 307ms, objective = 67
time: 312ms, objective = 65
time: 318ms, objective = 64
time: 324ms, objective = 63
time: 343ms, objective = 62
time: 347ms, objective = 61
time: 353ms, objective = 60
time: 359ms, objective = 59
time: 365ms, objective = 58
time: 371ms, objective = 57
time: 377ms, objective = 55
time: 382ms, objective = 54
time: 389ms, objective = 53
time: 395ms, objective = 52
time: 399ms, objective = 50
time: 406ms, objective = 49
time: 410ms, objective = 48
time: 415ms, objective = 47
time: 419ms, objective = 46
time: 423ms, objective = 45
time: 429ms, objective = 44
time: 434ms, objective = 43
time: 438ms, objective = 42
time: 442ms, objective = 40
time: 448ms, objective = 39
time: 454ms, objective = 38
time: 458ms, objective = 37
time: 462ms, objective = 36
time: 468ms, objective = 35
time: 471ms, objective = 34
time: 474ms, objective = 33
time: 480ms, objective = 32
time: 486ms, objective = 31
time: 490ms, objective = 30
time: 495ms, objective = 29
time: 500ms, objective = 28
time: 505ms, objective = 27
Found optimal solution with makespan 27 at time: 508ms
