vars = 31737, values = 31261time: 204ms, objective = 65
time: 212ms, objective = 59
time: 217ms, objective = 58
time: 222ms, objective = 57
time: 228ms, objective = 56
time: 233ms, objective = 55
time: 238ms, objective = 54
time: 242ms, objective = 53
time: 247ms, objective = 52
time: 252ms, objective = 51
time: 258ms, objective = 50
time: 262ms, objective = 49
time: 268ms, objective = 48
time: 273ms, objective = 47
time: 277ms, objective = 46
time: 283ms, objective = 45
time: 294ms, objective = 44
time: 300ms, objective = 43
time: 306ms, objective = 42
time: 310ms, objective = 41
time: 315ms, objective = 40
time: 320ms, objective = 39
time: 334ms, objective = 38
time: 363ms, objective = 37
Found optimal solution with makespan 37 at time: 381ms
