time: 219ms, objective = 257
time: 235ms, objective = 256
time: 241ms, objective = 255
time: 246ms, objective = 254
time: 252ms, objective = 252
time: 257ms, objective = 251
time: 263ms, objective = 250
time: 269ms, objective = 248
time: 274ms, objective = 247
time: 280ms, objective = 246
time: 286ms, objective = 245
time: 292ms, objective = 244
time: 298ms, objective = 243
time: 304ms, objective = 242
time: 309ms, objective = 241
time: 316ms, objective = 240
time: 321ms, objective = 236
time: 327ms, objective = 235
time: 332ms, objective = 234
time: 337ms, objective = 233
time: 342ms, objective = 232
time: 348ms, objective = 231
time: 353ms, objective = 228
time: 358ms, objective = 227
time: 364ms, objective = 224
time: 370ms, objective = 223
time: 387ms, objective = 222
time: 392ms, objective = 220
time: 398ms, objective = 219
time: 403ms, objective = 218
time: 408ms, objective = 217
time: 413ms, objective = 215
time: 418ms, objective = 214
time: 423ms, objective = 213
time: 428ms, objective = 212
time: 434ms, objective = 211
time: 439ms, objective = 209
time: 445ms, objective = 208
time: 450ms, objective = 205
time: 455ms, objective = 204
time: 460ms, objective = 203
time: 465ms, objective = 201
time: 471ms, objective = 199
time: 476ms, objective = 198
time: 481ms, objective = 195
time: 487ms, objective = 194
time: 491ms, objective = 193
time: 496ms, objective = 191
time: 502ms, objective = 190
time: 506ms, objective = 189
time: 511ms, objective = 187
time: 517ms, objective = 185
time: 522ms, objective = 184
time: 527ms, objective = 182
time: 532ms, objective = 181
time: 536ms, objective = 180
time: 541ms, objective = 179
time: 545ms, objective = 178
time: 550ms, objective = 177
time: 555ms, objective = 175
time: 559ms, objective = 174
time: 564ms, objective = 173
time: 569ms, objective = 172
time: 573ms, objective = 170
time: 578ms, objective = 169
time: 582ms, objective = 168
time: 587ms, objective = 167
time: 592ms, objective = 165
time: 596ms, objective = 162
time: 600ms, objective = 161
time: 605ms, objective = 159
time: 609ms, objective = 158
time: 614ms, objective = 157
time: 619ms, objective = 156
time: 624ms, objective = 155
time: 629ms, objective = 154
time: 635ms, objective = 153
time: 640ms, objective = 152
time: 645ms, objective = 150
time: 651ms, objective = 148
time: 656ms, objective = 146
time: 661ms, objective = 145
time: 667ms, objective = 144
time: 672ms, objective = 143
time: 677ms, objective = 142
time: 682ms, objective = 141
time: 687ms, objective = 139
time: 691ms, objective = 138
time: 696ms, objective = 137
time: 701ms, objective = 135
time: 706ms, objective = 134
time: 711ms, objective = 131
time: 715ms, objective = 130
time: 719ms, objective = 127
time: 724ms, objective = 126
time: 729ms, objective = 124
time: 733ms, objective = 123
time: 738ms, objective = 122
time: 743ms, objective = 121
time: 747ms, objective = 119
time: 752ms, objective = 117
time: 756ms, objective = 114
time: 760ms, objective = 112
time: 765ms, objective = 109
time: 769ms, objective = 108
time: 774ms, objective = 107
time: 778ms, objective = 105
time: 782ms, objective = 104
time: 786ms, objective = 103
time: 790ms, objective = 101
time: 794ms, objective = 96
time: 798ms, objective = 94
time: 802ms, objective = 93
time: 806ms, objective = 90
time: 809ms, objective = 89
time: 813ms, objective = 87
time: 817ms, objective = 86
time: 821ms, objective = 84
time: 825ms, objective = 80
time: 829ms, objective = 79
time: 832ms, objective = 78
time: 837ms, objective = 77
time: 842ms, objective = 76
time: 845ms, objective = 74
time: 849ms, objective = 73
time: 853ms, objective = 70
time: 857ms, objective = 69
time: 859ms, objective = 68
time: 863ms, objective = 66
time: 868ms, objective = 65
time: 871ms, objective = 63
time: 875ms, objective = 61
time: 878ms, objective = 60
time: 882ms, objective = 58
time: 885ms, objective = 57
time: 889ms, objective = 55
time: 893ms, objective = 53
time: 896ms, objective = 52
time: 899ms, objective = 50
time: 903ms, objective = 48
time: 905ms, objective = 47
time: 908ms, objective = 46
time: 911ms, objective = 45
time: 914ms, objective = 44
time: 917ms, objective = 43
time: 920ms, objective = 42
time: 923ms, objective = 40
time: 926ms, objective = 39
time: 930ms, objective = 35
time: 933ms, objective = 33
time: 936ms, objective = 32
time: 938ms, objective = 30
Found optimal solution with makespan 30 at time: 940ms
