vars = 31855, values = 31381time: 174ms, objective = 238
time: 184ms, objective = 237
time: 200ms, objective = 236
time: 212ms, objective = 235
time: 229ms, objective = 232
time: 244ms, objective = 231
time: 257ms, objective = 230
time: 267ms, objective = 229
time: 280ms, objective = 228
time: 296ms, objective = 227
time: 307ms, objective = 226
time: 322ms, objective = 225
time: 341ms, objective = 224
time: 349ms, objective = 221
time: 368ms, objective = 218
time: 381ms, objective = 217
time: 404ms, objective = 216
time: 417ms, objective = 209
time: 438ms, objective = 208
time: 456ms, objective = 205
time: 470ms, objective = 204
time: 485ms, objective = 203
time: 497ms, objective = 201
time: 512ms, objective = 200
time: 533ms, objective = 199
time: 554ms, objective = 198
time: 571ms, objective = 197
time: 585ms, objective = 193
time: 595ms, objective = 191
time: 607ms, objective = 190
time: 619ms, objective = 189
time: 630ms, objective = 188
time: 646ms, objective = 187
time: 660ms, objective = 185
time: 681ms, objective = 184
time: 696ms, objective = 179
time: 711ms, objective = 178
time: 726ms, objective = 177
time: 740ms, objective = 176
time: 753ms, objective = 175
time: 765ms, objective = 173
time: 780ms, objective = 170
time: 793ms, objective = 169
time: 804ms, objective = 168
time: 817ms, objective = 167
time: 830ms, objective = 162
time: 844ms, objective = 161
time: 855ms, objective = 159
time: 867ms, objective = 158
time: 880ms, objective = 157
time: 891ms, objective = 156
time: 903ms, objective = 155
time: 917ms, objective = 151
time: 927ms, objective = 150
time: 940ms, objective = 145
time: 952ms, objective = 144
time: 961ms, objective = 140
time: 977ms, objective = 139
time: 987ms, objective = 138
time: 996ms, objective = 137
time: 1s, objective = 135
time: 1s, objective = 133
time: 1s, objective = 132
time: 1s, objective = 131
time: 1s, objective = 125
time: 1s, objective = 124
time: 1s, objective = 123
time: 1s, objective = 120
time: 1s, objective = 119
time: 1s, objective = 117
time: 1s, objective = 116
time: 1s, objective = 112
time: 1s, objective = 111
time: 1s, objective = 106
time: 1s, objective = 104
time: 1s, objective = 103
time: 1s, objective = 102
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 94
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 2s, objective = 51
time: 2s, objective = 50
Found optimal solution with makespan 50 at time: 3s
