time: 215ms, objective = 225
time: 229ms, objective = 170
time: 237ms, objective = 169
time: 243ms, objective = 168
time: 249ms, objective = 167
time: 255ms, objective = 166
time: 261ms, objective = 165
time: 267ms, objective = 164
time: 273ms, objective = 161
time: 279ms, objective = 160
time: 285ms, objective = 159
time: 290ms, objective = 157
time: 295ms, objective = 155
time: 300ms, objective = 154
time: 305ms, objective = 153
time: 310ms, objective = 152
time: 315ms, objective = 151
time: 320ms, objective = 150
time: 325ms, objective = 149
time: 330ms, objective = 148
time: 334ms, objective = 147
time: 339ms, objective = 145
time: 344ms, objective = 144
time: 349ms, objective = 142
time: 354ms, objective = 140
time: 358ms, objective = 138
time: 375ms, objective = 135
time: 380ms, objective = 134
time: 384ms, objective = 133
time: 388ms, objective = 132
time: 393ms, objective = 131
time: 397ms, objective = 130
time: 402ms, objective = 129
time: 406ms, objective = 128
time: 412ms, objective = 127
time: 417ms, objective = 125
time: 422ms, objective = 123
time: 427ms, objective = 122
time: 432ms, objective = 117
time: 436ms, objective = 116
time: 441ms, objective = 115
time: 445ms, objective = 114
time: 450ms, objective = 111
time: 453ms, objective = 110
time: 458ms, objective = 108
time: 462ms, objective = 107
time: 467ms, objective = 104
time: 471ms, objective = 102
time: 475ms, objective = 101
time: 479ms, objective = 96
time: 483ms, objective = 95
time: 487ms, objective = 94
time: 491ms, objective = 92
time: 496ms, objective = 90
time: 500ms, objective = 87
time: 504ms, objective = 84
time: 508ms, objective = 83
time: 512ms, objective = 80
time: 516ms, objective = 79
time: 520ms, objective = 77
time: 524ms, objective = 75
time: 528ms, objective = 74
time: 532ms, objective = 72
time: 536ms, objective = 70
time: 540ms, objective = 69
time: 543ms, objective = 67
time: 548ms, objective = 66
time: 551ms, objective = 65
time: 555ms, objective = 63
time: 559ms, objective = 62
time: 563ms, objective = 61
time: 566ms, objective = 60
time: 569ms, objective = 58
time: 573ms, objective = 57
time: 577ms, objective = 56
time: 583ms, objective = 54
time: 587ms, objective = 52
time: 591ms, objective = 51
time: 595ms, objective = 50
time: 599ms, objective = 49
time: 602ms, objective = 48
time: 606ms, objective = 47
time: 609ms, objective = 45
time: 613ms, objective = 44
time: 616ms, objective = 43
time: 620ms, objective = 42
time: 623ms, objective = 41
time: 626ms, objective = 40
time: 630ms, objective = 39
time: 633ms, objective = 38
time: 635ms, objective = 37
time: 638ms, objective = 36
time: 641ms, objective = 35
time: 645ms, objective = 34
time: 649ms, objective = 33
time: 652ms, objective = 32
time: 657ms, objective = 31
Found optimal solution with makespan 31 at time: 665ms
