time: 327ms, objective = 117
time: 337ms, objective = 113
time: 345ms, objective = 112
time: 351ms, objective = 111
time: 358ms, objective = 109
time: 367ms, objective = 107
time: 378ms, objective = 106
time: 386ms, objective = 105
time: 399ms, objective = 103
time: 407ms, objective = 102
time: 418ms, objective = 101
time: 426ms, objective = 100
time: 433ms, objective = 99
time: 439ms, objective = 98
time: 445ms, objective = 97
time: 453ms, objective = 96
time: 459ms, objective = 95
time: 467ms, objective = 94
time: 475ms, objective = 92
time: 485ms, objective = 91
time: 494ms, objective = 89
time: 504ms, objective = 87
time: 514ms, objective = 85
time: 522ms, objective = 84
time: 530ms, objective = 83
time: 537ms, objective = 81
time: 560ms, objective = 80
time: 576ms, objective = 79
time: 586ms, objective = 78
time: 594ms, objective = 77
time: 601ms, objective = 76
time: 607ms, objective = 72
time: 616ms, objective = 71
time: 624ms, objective = 68
time: 632ms, objective = 67
time: 640ms, objective = 66
time: 650ms, objective = 65
time: 657ms, objective = 64
time: 665ms, objective = 63
time: 672ms, objective = 62
time: 680ms, objective = 61
time: 687ms, objective = 60
time: 697ms, objective = 59
time: 704ms, objective = 58
time: 714ms, objective = 57
time: 722ms, objective = 56
time: 729ms, objective = 55
time: 738ms, objective = 54
time: 748ms, objective = 53
time: 808ms, objective = 52
time: 870ms, objective = 51
time: 885ms, objective = 50
time: 922ms, objective = 49
time: 936ms, objective = 48
time: 945ms, objective = 47
time: 957ms, objective = 46
time: 1s, objective = 45
time: 11s, objective = 44
Found optimal solution with makespan 44 at time: 24s
