time: 245ms, objective = 241
time: 259ms, objective = 207
time: 266ms, objective = 205
time: 272ms, objective = 204
time: 278ms, objective = 202
time: 284ms, objective = 198
time: 290ms, objective = 197
time: 296ms, objective = 196
time: 301ms, objective = 195
time: 308ms, objective = 193
time: 313ms, objective = 192
time: 318ms, objective = 189
time: 324ms, objective = 186
time: 330ms, objective = 184
time: 337ms, objective = 181
time: 344ms, objective = 180
time: 350ms, objective = 179
time: 356ms, objective = 178
time: 361ms, objective = 177
time: 366ms, objective = 176
time: 372ms, objective = 175
time: 377ms, objective = 173
time: 383ms, objective = 169
time: 388ms, objective = 168
time: 394ms, objective = 167
time: 399ms, objective = 165
time: 416ms, objective = 164
time: 421ms, objective = 162
time: 426ms, objective = 160
time: 432ms, objective = 157
time: 437ms, objective = 156
time: 442ms, objective = 155
time: 447ms, objective = 154
time: 453ms, objective = 152
time: 458ms, objective = 149
time: 464ms, objective = 147
time: 469ms, objective = 145
time: 474ms, objective = 144
time: 480ms, objective = 143
time: 485ms, objective = 142
time: 490ms, objective = 141
time: 495ms, objective = 137
time: 500ms, objective = 136
time: 505ms, objective = 133
time: 510ms, objective = 132
time: 516ms, objective = 130
time: 521ms, objective = 128
time: 525ms, objective = 125
time: 530ms, objective = 122
time: 535ms, objective = 120
time: 540ms, objective = 117
time: 545ms, objective = 116
time: 549ms, objective = 113
time: 555ms, objective = 112
time: 559ms, objective = 111
time: 564ms, objective = 110
time: 571ms, objective = 109
time: 577ms, objective = 106
time: 582ms, objective = 104
time: 586ms, objective = 102
time: 591ms, objective = 101
time: 596ms, objective = 100
time: 602ms, objective = 99
time: 607ms, objective = 97
time: 611ms, objective = 96
time: 616ms, objective = 94
time: 620ms, objective = 90
time: 625ms, objective = 87
time: 630ms, objective = 86
time: 634ms, objective = 85
time: 638ms, objective = 84
time: 642ms, objective = 83
time: 646ms, objective = 82
time: 650ms, objective = 81
time: 655ms, objective = 80
time: 659ms, objective = 78
time: 663ms, objective = 77
time: 667ms, objective = 76
time: 671ms, objective = 74
time: 675ms, objective = 72
time: 680ms, objective = 70
time: 684ms, objective = 68
time: 688ms, objective = 65
time: 692ms, objective = 64
time: 696ms, objective = 63
time: 700ms, objective = 62
time: 704ms, objective = 60
time: 708ms, objective = 59
time: 712ms, objective = 58
time: 716ms, objective = 54
time: 720ms, objective = 53
time: 725ms, objective = 52
time: 729ms, objective = 51
time: 733ms, objective = 50
time: 741ms, objective = 49
time: 787ms, objective = 48
time: 798ms, objective = 47
time: 852ms, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
Found optimal solution with makespan 44 at time: 2s
