vars = 28439, values = 28021time: 205ms, objective = 92
time: 213ms, objective = 91
time: 219ms, objective = 90
time: 223ms, objective = 89
time: 229ms, objective = 88
time: 234ms, objective = 87
time: 240ms, objective = 86
time: 245ms, objective = 85
time: 250ms, objective = 83
time: 255ms, objective = 82
time: 260ms, objective = 81
time: 264ms, objective = 80
time: 270ms, objective = 78
time: 277ms, objective = 77
time: 283ms, objective = 76
time: 291ms, objective = 74
time: 299ms, objective = 73
time: 306ms, objective = 72
time: 313ms, objective = 71
time: 325ms, objective = 70
time: 332ms, objective = 69
time: 338ms, objective = 68
time: 344ms, objective = 67
time: 351ms, objective = 65
time: 356ms, objective = 64
time: 362ms, objective = 63
time: 380ms, objective = 62
time: 386ms, objective = 61
time: 393ms, objective = 60
time: 400ms, objective = 59
time: 410ms, objective = 58
time: 416ms, objective = 57
time: 422ms, objective = 55
time: 431ms, objective = 54
time: 437ms, objective = 53
time: 442ms, objective = 52
time: 447ms, objective = 50
time: 454ms, objective = 49
time: 462ms, objective = 48
time: 467ms, objective = 47
time: 470ms, objective = 46
time: 475ms, objective = 45
time: 478ms, objective = 44
time: 482ms, objective = 43
time: 485ms, objective = 42
time: 492ms, objective = 40
time: 495ms, objective = 39
time: 499ms, objective = 38
time: 503ms, objective = 37
time: 506ms, objective = 36
time: 510ms, objective = 35
time: 513ms, objective = 34
time: 517ms, objective = 33
time: 520ms, objective = 32
time: 524ms, objective = 31
time: 528ms, objective = 30
time: 531ms, objective = 29
time: 534ms, objective = 28
time: 536ms, objective = 27
Found optimal solution with makespan 27 at time: 538ms
