vars = 31977, values = 31501time: 172ms, objective = 156
time: 181ms, objective = 155
time: 195ms, objective = 154
time: 203ms, objective = 152
time: 215ms, objective = 151
time: 224ms, objective = 149
time: 233ms, objective = 146
time: 245ms, objective = 145
time: 253ms, objective = 144
time: 264ms, objective = 143
time: 272ms, objective = 141
time: 284ms, objective = 140
time: 291ms, objective = 139
time: 303ms, objective = 138
time: 310ms, objective = 137
time: 319ms, objective = 136
time: 330ms, objective = 134
time: 338ms, objective = 133
time: 344ms, objective = 132
time: 351ms, objective = 131
time: 360ms, objective = 128
time: 367ms, objective = 126
time: 376ms, objective = 125
time: 388ms, objective = 124
time: 396ms, objective = 123
time: 419ms, objective = 119
time: 428ms, objective = 118
time: 438ms, objective = 117
time: 446ms, objective = 116
time: 456ms, objective = 114
time: 464ms, objective = 113
time: 474ms, objective = 112
time: 480ms, objective = 110
time: 489ms, objective = 109
time: 495ms, objective = 108
time: 504ms, objective = 106
time: 513ms, objective = 104
time: 520ms, objective = 103
time: 526ms, objective = 102
time: 533ms, objective = 99
time: 540ms, objective = 97
time: 547ms, objective = 95
time: 555ms, objective = 94
time: 564ms, objective = 93
time: 571ms, objective = 92
time: 579ms, objective = 91
time: 587ms, objective = 90
time: 594ms, objective = 88
time: 604ms, objective = 87
time: 611ms, objective = 84
time: 618ms, objective = 83
time: 625ms, objective = 82
time: 632ms, objective = 81
time: 639ms, objective = 80
time: 646ms, objective = 79
time: 650ms, objective = 77
time: 658ms, objective = 76
time: 664ms, objective = 74
time: 671ms, objective = 72
time: 677ms, objective = 71
time: 681ms, objective = 69
time: 691ms, objective = 68
time: 697ms, objective = 64
time: 704ms, objective = 63
time: 710ms, objective = 62
time: 714ms, objective = 60
time: 721ms, objective = 59
time: 727ms, objective = 57
time: 732ms, objective = 56
time: 737ms, objective = 52
time: 744ms, objective = 51
time: 748ms, objective = 48
time: 753ms, objective = 46
time: 758ms, objective = 45
time: 762ms, objective = 43
time: 767ms, objective = 41
time: 772ms, objective = 40
time: 776ms, objective = 39
time: 780ms, objective = 37
time: 784ms, objective = 34
time: 787ms, objective = 33
time: 792ms, objective = 32
time: 795ms, objective = 30
time: 800ms, objective = 29
time: 803ms, objective = 28
Found optimal solution with makespan 28 at time: 805ms
