vars = 31489, values = 31021time: 194ms, objective = 234
time: 204ms, objective = 226
time: 215ms, objective = 224
time: 222ms, objective = 219
time: 234ms, objective = 218
time: 242ms, objective = 217
time: 253ms, objective = 214
time: 262ms, objective = 213
time: 272ms, objective = 210
time: 281ms, objective = 208
time: 289ms, objective = 207
time: 299ms, objective = 206
time: 311ms, objective = 205
time: 322ms, objective = 202
time: 332ms, objective = 200
time: 341ms, objective = 199
time: 352ms, objective = 198
time: 361ms, objective = 197
time: 372ms, objective = 193
time: 380ms, objective = 192
time: 390ms, objective = 191
time: 399ms, objective = 187
time: 408ms, objective = 183
time: 418ms, objective = 182
time: 426ms, objective = 181
time: 446ms, objective = 180
time: 455ms, objective = 179
time: 463ms, objective = 176
time: 471ms, objective = 172
time: 480ms, objective = 171
time: 489ms, objective = 158
time: 497ms, objective = 154
time: 506ms, objective = 153
time: 514ms, objective = 150
time: 523ms, objective = 140
time: 531ms, objective = 94
time: 538ms, objective = 93
time: 545ms, objective = 85
time: 552ms, objective = 80
time: 557ms, objective = 79
time: 562ms, objective = 78
time: 567ms, objective = 74
time: 573ms, objective = 72
time: 577ms, objective = 69
time: 581ms, objective = 68
time: 586ms, objective = 66
time: 591ms, objective = 65
time: 596ms, objective = 64
time: 600ms, objective = 61
time: 605ms, objective = 59
time: 608ms, objective = 58
time: 613ms, objective = 57
time: 617ms, objective = 56
time: 622ms, objective = 55
time: 626ms, objective = 54
time: 630ms, objective = 53
time: 634ms, objective = 52
time: 638ms, objective = 50
time: 642ms, objective = 49
time: 646ms, objective = 48
time: 650ms, objective = 47
time: 654ms, objective = 46
time: 659ms, objective = 45
time: 663ms, objective = 43
time: 667ms, objective = 42
time: 671ms, objective = 41
time: 674ms, objective = 40
time: 678ms, objective = 39
time: 682ms, objective = 38
time: 685ms, objective = 37
time: 689ms, objective = 36
time: 693ms, objective = 35
time: 721ms, objective = 34
Found optimal solution with makespan 34 at time: 829ms
