vars = 30761, values = 30301time: 186ms, objective = 71
time: 195ms, objective = 70
time: 201ms, objective = 69
time: 207ms, objective = 68
time: 212ms, objective = 67
time: 217ms, objective = 66
time: 222ms, objective = 65
time: 229ms, objective = 63
time: 233ms, objective = 62
time: 238ms, objective = 61
time: 243ms, objective = 59
time: 248ms, objective = 54
time: 253ms, objective = 53
time: 257ms, objective = 52
time: 261ms, objective = 51
time: 266ms, objective = 50
time: 270ms, objective = 49
time: 275ms, objective = 48
time: 279ms, objective = 47
time: 284ms, objective = 46
time: 289ms, objective = 45
time: 296ms, objective = 44
time: 300ms, objective = 43
time: 325ms, objective = 42
time: 331ms, objective = 41
time: 336ms, objective = 40
time: 370ms, objective = 39
time: 375ms, objective = 38
time: 385ms, objective = 37
time: 434ms, objective = 36
time: 446ms, objective = 35
time: 519ms, objective = 34
time: 2s, objective = 33
time: 2s, objective = 32
time: 5s, objective = 31
time: 7s, objective = 30
Found optimal solution with makespan 30 at time: 7s
