time: 213ms, objective = 225
time: 237ms, objective = 224
time: 244ms, objective = 223
time: 251ms, objective = 222
time: 257ms, objective = 221
time: 263ms, objective = 220
time: 269ms, objective = 219
time: 275ms, objective = 217
time: 281ms, objective = 216
time: 287ms, objective = 214
time: 293ms, objective = 213
time: 299ms, objective = 212
time: 305ms, objective = 211
time: 311ms, objective = 210
time: 317ms, objective = 208
time: 322ms, objective = 206
time: 328ms, objective = 204
time: 333ms, objective = 203
time: 339ms, objective = 202
time: 344ms, objective = 200
time: 350ms, objective = 197
time: 355ms, objective = 196
time: 362ms, objective = 193
time: 367ms, objective = 192
time: 373ms, objective = 191
time: 379ms, objective = 189
time: 396ms, objective = 187
time: 403ms, objective = 186
time: 409ms, objective = 184
time: 415ms, objective = 183
time: 421ms, objective = 182
time: 427ms, objective = 181
time: 432ms, objective = 180
time: 439ms, objective = 179
time: 445ms, objective = 178
time: 451ms, objective = 177
time: 457ms, objective = 175
time: 463ms, objective = 174
time: 468ms, objective = 172
time: 473ms, objective = 171
time: 479ms, objective = 169
time: 485ms, objective = 167
time: 491ms, objective = 166
time: 496ms, objective = 165
time: 501ms, objective = 164
time: 507ms, objective = 162
time: 513ms, objective = 160
time: 519ms, objective = 158
time: 524ms, objective = 157
time: 530ms, objective = 156
time: 537ms, objective = 154
time: 544ms, objective = 153
time: 550ms, objective = 151
time: 557ms, objective = 150
time: 567ms, objective = 149
time: 576ms, objective = 148
time: 584ms, objective = 147
time: 592ms, objective = 146
time: 598ms, objective = 145
time: 606ms, objective = 144
time: 612ms, objective = 143
time: 621ms, objective = 142
time: 627ms, objective = 141
time: 634ms, objective = 140
time: 642ms, objective = 139
time: 647ms, objective = 138
time: 653ms, objective = 137
time: 660ms, objective = 133
time: 665ms, objective = 132
time: 671ms, objective = 131
time: 677ms, objective = 130
time: 682ms, objective = 129
time: 689ms, objective = 128
time: 696ms, objective = 127
time: 703ms, objective = 126
time: 709ms, objective = 124
time: 716ms, objective = 123
time: 721ms, objective = 120
time: 728ms, objective = 118
time: 734ms, objective = 117
time: 740ms, objective = 116
time: 749ms, objective = 115
time: 754ms, objective = 114
time: 771ms, objective = 111
time: 779ms, objective = 109
time: 792ms, objective = 107
time: 804ms, objective = 104
time: 814ms, objective = 103
time: 828ms, objective = 101
time: 835ms, objective = 97
time: 842ms, objective = 96
time: 848ms, objective = 95
time: 855ms, objective = 94
time: 862ms, objective = 92
time: 869ms, objective = 91
time: 876ms, objective = 87
time: 881ms, objective = 86
time: 886ms, objective = 85
time: 891ms, objective = 83
time: 897ms, objective = 80
time: 902ms, objective = 79
time: 906ms, objective = 78
time: 911ms, objective = 77
time: 916ms, objective = 76
time: 921ms, objective = 75
time: 928ms, objective = 74
time: 935ms, objective = 73
time: 940ms, objective = 72
time: 946ms, objective = 70
time: 952ms, objective = 68
time: 959ms, objective = 67
time: 967ms, objective = 66
time: 973ms, objective = 62
time: 979ms, objective = 61
time: 984ms, objective = 60
time: 989ms, objective = 59
time: 994ms, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
time: 1s, objective = 26
time: 1s, objective = 25
time: 1s, objective = 24
time: 1s, objective = 23
Found optimal solution with makespan 23 at time: 1s
