vars = 31977, values = 31501time: 176ms, objective = 50
time: 186ms, objective = 47
time: 191ms, objective = 46
time: 197ms, objective = 41
time: 201ms, objective = 40
time: 204ms, objective = 39
time: 209ms, objective = 38
time: 214ms, objective = 37
time: 217ms, objective = 36
time: 221ms, objective = 35
time: 225ms, objective = 34
time: 231ms, objective = 33
time: 235ms, objective = 32
time: 246ms, objective = 31
time: 301ms, objective = 30
Found optimal solution with makespan 30 at time: 324ms
