vars = 31733, values = 31261time: 166ms, objective = 67
time: 173ms, objective = 66
time: 178ms, objective = 55
time: 183ms, objective = 54
time: 186ms, objective = 53
time: 192ms, objective = 52
time: 197ms, objective = 51
time: 206ms, objective = 50
time: 209ms, objective = 49
time: 213ms, objective = 48
time: 221ms, objective = 47
time: 227ms, objective = 46
time: 234ms, objective = 45
time: 267ms, objective = 44
time: 278ms, objective = 43
time: 282ms, objective = 42
time: 286ms, objective = 41
time: 314ms, objective = 40
time: 343ms, objective = 39
time: 346ms, objective = 38
Found optimal solution with makespan 38 at time: 354ms
