vars = 30513, values = 30061time: 217ms, objective = 113
time: 227ms, objective = 112
time: 238ms, objective = 111
time: 245ms, objective = 110
time: 251ms, objective = 109
time: 261ms, objective = 108
time: 268ms, objective = 107
time: 276ms, objective = 106
time: 284ms, objective = 105
time: 293ms, objective = 104
time: 303ms, objective = 103
time: 311ms, objective = 102
time: 320ms, objective = 101
time: 332ms, objective = 100
time: 341ms, objective = 99
time: 349ms, objective = 98
time: 356ms, objective = 97
time: 365ms, objective = 96
time: 374ms, objective = 95
time: 382ms, objective = 92
time: 390ms, objective = 91
time: 398ms, objective = 90
time: 405ms, objective = 89
time: 416ms, objective = 88
time: 424ms, objective = 87
time: 446ms, objective = 86
time: 454ms, objective = 85
time: 469ms, objective = 84
time: 477ms, objective = 83
time: 485ms, objective = 82
time: 492ms, objective = 81
time: 505ms, objective = 80
time: 514ms, objective = 79
time: 520ms, objective = 78
time: 527ms, objective = 77
time: 534ms, objective = 76
time: 542ms, objective = 75
time: 549ms, objective = 74
time: 559ms, objective = 73
time: 566ms, objective = 72
time: 574ms, objective = 71
time: 580ms, objective = 70
time: 588ms, objective = 69
time: 594ms, objective = 68
time: 602ms, objective = 67
time: 609ms, objective = 66
time: 616ms, objective = 65
time: 622ms, objective = 64
time: 631ms, objective = 63
time: 637ms, objective = 61
time: 646ms, objective = 60
time: 651ms, objective = 59
time: 658ms, objective = 58
time: 664ms, objective = 57
time: 671ms, objective = 56
time: 676ms, objective = 55
time: 683ms, objective = 54
time: 688ms, objective = 53
time: 694ms, objective = 52
time: 700ms, objective = 51
time: 707ms, objective = 50
time: 713ms, objective = 49
time: 719ms, objective = 48
time: 725ms, objective = 47
time: 731ms, objective = 46
time: 736ms, objective = 45
time: 742ms, objective = 44
time: 746ms, objective = 43
time: 753ms, objective = 42
time: 759ms, objective = 41
time: 764ms, objective = 40
time: 770ms, objective = 39
time: 777ms, objective = 38
time: 781ms, objective = 37
time: 787ms, objective = 36
time: 792ms, objective = 35
time: 796ms, objective = 34
time: 804ms, objective = 33
time: 808ms, objective = 32
time: 813ms, objective = 31
time: 817ms, objective = 30
time: 824ms, objective = 29
Found optimal solution with makespan 29 at time: 829ms
