vars = 31981, values = 31501time: 180ms, objective = 42
time: 191ms, objective = 41
time: 195ms, objective = 40
time: 198ms, objective = 39
time: 201ms, objective = 38
time: 205ms, objective = 37
time: 208ms, objective = 36
time: 212ms, objective = 35
time: 216ms, objective = 34
time: 220ms, objective = 33
time: 224ms, objective = 32
time: 227ms, objective = 31
time: 229ms, objective = 30
time: 234ms, objective = 29
time: 237ms, objective = 28
time: 240ms, objective = 27
time: 245ms, objective = 26
time: 263ms, objective = 25
time: 269ms, objective = 24
Found optimal solution with makespan 24 at time: 275ms
