vars = 31981, values = 31501time: 160ms, objective = 77
time: 170ms, objective = 76
time: 176ms, objective = 75
time: 181ms, objective = 74
time: 188ms, objective = 73
time: 192ms, objective = 72
time: 204ms, objective = 70
time: 216ms, objective = 69
time: 225ms, objective = 68
time: 239ms, objective = 67
time: 244ms, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 2s, objective = 63
time: 2s, objective = 62
time: 2s, objective = 61
time: 2s, objective = 60
time: 2s, objective = 59
time: 2s, objective = 58
time: 3s, objective = 57
time: 4s, objective = 56
time: 10s, objective = 55
time: 21s, objective = 54
Found satisfiable solution with makespan 54 at time: 31s
