vars = 30269, values = 29821time: 232ms, objective = 58
time: 240ms, objective = 57
time: 244ms, objective = 56
time: 249ms, objective = 54
time: 253ms, objective = 53
time: 257ms, objective = 52
time: 260ms, objective = 51
time: 264ms, objective = 50
time: 267ms, objective = 49
time: 271ms, objective = 48
time: 274ms, objective = 47
time: 277ms, objective = 45
time: 280ms, objective = 44
time: 283ms, objective = 43
time: 286ms, objective = 42
time: 288ms, objective = 41
time: 291ms, objective = 40
time: 294ms, objective = 39
time: 297ms, objective = 38
time: 308ms, objective = 37
time: 311ms, objective = 36
time: 324ms, objective = 35
time: 327ms, objective = 34
time: 332ms, objective = 33
time: 335ms, objective = 32
time: 339ms, objective = 31
Found optimal solution with makespan 31 at time: 357ms
