vars = 28439, values = 28021time: 146ms, objective = 92
time: 158ms, objective = 91
time: 163ms, objective = 90
time: 167ms, objective = 89
time: 172ms, objective = 88
time: 175ms, objective = 87
time: 180ms, objective = 86
time: 183ms, objective = 85
time: 187ms, objective = 83
time: 190ms, objective = 82
time: 194ms, objective = 81
time: 197ms, objective = 80
time: 202ms, objective = 78
time: 207ms, objective = 77
time: 210ms, objective = 76
time: 214ms, objective = 74
time: 218ms, objective = 73
time: 222ms, objective = 72
time: 226ms, objective = 71
time: 231ms, objective = 70
time: 234ms, objective = 69
time: 238ms, objective = 68
time: 242ms, objective = 67
time: 246ms, objective = 65
time: 249ms, objective = 64
time: 252ms, objective = 63
time: 268ms, objective = 62
time: 271ms, objective = 61
time: 275ms, objective = 60
time: 278ms, objective = 59
time: 282ms, objective = 58
time: 285ms, objective = 57
time: 288ms, objective = 55
time: 292ms, objective = 54
time: 296ms, objective = 53
time: 299ms, objective = 52
time: 303ms, objective = 50
time: 306ms, objective = 49
time: 309ms, objective = 48
time: 312ms, objective = 47
time: 315ms, objective = 46
time: 318ms, objective = 45
time: 321ms, objective = 44
time: 324ms, objective = 43
time: 326ms, objective = 42
time: 330ms, objective = 40
time: 332ms, objective = 39
time: 335ms, objective = 38
time: 338ms, objective = 37
time: 341ms, objective = 36
time: 343ms, objective = 35
time: 346ms, objective = 34
time: 348ms, objective = 33
time: 351ms, objective = 32
time: 353ms, objective = 31
time: 355ms, objective = 30
time: 359ms, objective = 29
time: 361ms, objective = 28
time: 363ms, objective = 27
Found optimal solution with makespan 27 at time: 365ms
