vars = 31493, values = 31021time: 179ms, objective = 51
time: 189ms, objective = 49
time: 194ms, objective = 48
time: 199ms, objective = 47
time: 203ms, objective = 46
time: 211ms, objective = 45
time: 214ms, objective = 44
time: 220ms, objective = 43
time: 227ms, objective = 42
time: 236ms, objective = 41
time: 241ms, objective = 40
time: 245ms, objective = 39
time: 250ms, objective = 38
time: 254ms, objective = 37
time: 258ms, objective = 36
time: 263ms, objective = 35
time: 271ms, objective = 34
time: 277ms, objective = 33
time: 300ms, objective = 32
Found optimal solution with makespan 32 at time: 303ms
