time: 251ms, objective = 251
time: 270ms, objective = 250
time: 278ms, objective = 249
time: 286ms, objective = 248
time: 293ms, objective = 246
time: 302ms, objective = 245
time: 309ms, objective = 244
time: 317ms, objective = 243
time: 324ms, objective = 242
time: 335ms, objective = 240
time: 342ms, objective = 239
time: 349ms, objective = 237
time: 360ms, objective = 236
time: 370ms, objective = 235
time: 379ms, objective = 234
time: 386ms, objective = 233
time: 393ms, objective = 231
time: 402ms, objective = 228
time: 409ms, objective = 226
time: 416ms, objective = 224
time: 423ms, objective = 223
time: 430ms, objective = 220
time: 439ms, objective = 219
time: 446ms, objective = 218
time: 453ms, objective = 217
time: 459ms, objective = 215
time: 477ms, objective = 214
time: 484ms, objective = 213
time: 490ms, objective = 212
time: 497ms, objective = 210
time: 506ms, objective = 208
time: 513ms, objective = 207
time: 520ms, objective = 204
time: 527ms, objective = 203
time: 534ms, objective = 202
time: 542ms, objective = 201
time: 550ms, objective = 200
time: 556ms, objective = 199
time: 562ms, objective = 198
time: 570ms, objective = 197
time: 576ms, objective = 196
time: 582ms, objective = 195
time: 588ms, objective = 194
time: 595ms, objective = 192
time: 604ms, objective = 191
time: 610ms, objective = 189
time: 617ms, objective = 188
time: 623ms, objective = 187
time: 630ms, objective = 186
time: 638ms, objective = 184
time: 644ms, objective = 183
time: 649ms, objective = 182
time: 654ms, objective = 180
time: 659ms, objective = 179
time: 667ms, objective = 178
time: 673ms, objective = 177
time: 678ms, objective = 176
time: 684ms, objective = 175
time: 690ms, objective = 174
time: 697ms, objective = 173
time: 704ms, objective = 172
time: 709ms, objective = 170
time: 714ms, objective = 169
time: 719ms, objective = 168
time: 725ms, objective = 166
time: 732ms, objective = 164
time: 739ms, objective = 163
time: 744ms, objective = 162
time: 749ms, objective = 161
time: 754ms, objective = 160
time: 760ms, objective = 159
time: 768ms, objective = 158
time: 773ms, objective = 157
time: 778ms, objective = 155
time: 783ms, objective = 153
time: 788ms, objective = 150
time: 795ms, objective = 148
time: 802ms, objective = 147
time: 807ms, objective = 146
time: 811ms, objective = 145
time: 817ms, objective = 143
time: 822ms, objective = 141
time: 828ms, objective = 140
time: 836ms, objective = 138
time: 842ms, objective = 137
time: 848ms, objective = 136
time: 853ms, objective = 135
time: 859ms, objective = 134
time: 868ms, objective = 133
time: 874ms, objective = 131
time: 880ms, objective = 129
time: 885ms, objective = 127
time: 891ms, objective = 126
time: 898ms, objective = 124
time: 905ms, objective = 121
time: 910ms, objective = 120
time: 915ms, objective = 118
time: 920ms, objective = 117
time: 926ms, objective = 116
time: 934ms, objective = 114
time: 940ms, objective = 113
time: 945ms, objective = 110
time: 950ms, objective = 109
time: 957ms, objective = 108
time: 964ms, objective = 107
time: 972ms, objective = 106
time: 978ms, objective = 105
time: 983ms, objective = 104
time: 988ms, objective = 103
time: 994ms, objective = 100
time: 1s, objective = 99
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 88
time: 1s, objective = 86
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
Found optimal solution with makespan 32 at time: 1s
