time: 223ms, objective = 240
time: 241ms, objective = 239
time: 248ms, objective = 238
time: 255ms, objective = 237
time: 263ms, objective = 235
time: 270ms, objective = 234
time: 277ms, objective = 231
time: 284ms, objective = 229
time: 291ms, objective = 227
time: 297ms, objective = 225
time: 304ms, objective = 224
time: 312ms, objective = 223
time: 318ms, objective = 222
time: 324ms, objective = 221
time: 330ms, objective = 220
time: 337ms, objective = 219
time: 343ms, objective = 218
time: 349ms, objective = 216
time: 355ms, objective = 215
time: 364ms, objective = 214
time: 372ms, objective = 212
time: 379ms, objective = 211
time: 384ms, objective = 208
time: 391ms, objective = 207
time: 397ms, objective = 206
time: 404ms, objective = 204
time: 421ms, objective = 203
time: 427ms, objective = 202
time: 434ms, objective = 200
time: 439ms, objective = 198
time: 445ms, objective = 196
time: 451ms, objective = 195
time: 458ms, objective = 192
time: 463ms, objective = 189
time: 469ms, objective = 188
time: 475ms, objective = 187
time: 482ms, objective = 184
time: 489ms, objective = 182
time: 495ms, objective = 180
time: 501ms, objective = 179
time: 507ms, objective = 178
time: 516ms, objective = 176
time: 521ms, objective = 174
time: 528ms, objective = 172
time: 534ms, objective = 170
time: 540ms, objective = 169
time: 545ms, objective = 168
time: 550ms, objective = 165
time: 556ms, objective = 164
time: 562ms, objective = 163
time: 568ms, objective = 162
time: 574ms, objective = 160
time: 580ms, objective = 159
time: 585ms, objective = 157
time: 592ms, objective = 156
time: 597ms, objective = 155
time: 602ms, objective = 152
time: 608ms, objective = 150
time: 613ms, objective = 149
time: 620ms, objective = 147
time: 627ms, objective = 145
time: 631ms, objective = 144
time: 637ms, objective = 143
time: 642ms, objective = 142
time: 648ms, objective = 141
time: 655ms, objective = 140
time: 661ms, objective = 139
time: 668ms, objective = 137
time: 675ms, objective = 135
time: 680ms, objective = 133
time: 685ms, objective = 132
time: 690ms, objective = 131
time: 696ms, objective = 128
time: 701ms, objective = 127
time: 706ms, objective = 126
time: 712ms, objective = 125
time: 716ms, objective = 124
time: 721ms, objective = 123
time: 727ms, objective = 121
time: 732ms, objective = 120
time: 738ms, objective = 118
time: 742ms, objective = 117
time: 747ms, objective = 116
time: 753ms, objective = 115
time: 759ms, objective = 113
time: 763ms, objective = 112
time: 768ms, objective = 111
time: 773ms, objective = 110
time: 777ms, objective = 108
time: 784ms, objective = 107
time: 789ms, objective = 106
time: 795ms, objective = 105
time: 799ms, objective = 104
time: 804ms, objective = 102
time: 809ms, objective = 101
time: 814ms, objective = 100
time: 819ms, objective = 99
time: 823ms, objective = 98
time: 828ms, objective = 96
time: 833ms, objective = 95
time: 838ms, objective = 94
time: 843ms, objective = 89
time: 848ms, objective = 88
time: 852ms, objective = 86
time: 856ms, objective = 85
time: 862ms, objective = 83
time: 866ms, objective = 82
time: 871ms, objective = 79
time: 877ms, objective = 78
time: 881ms, objective = 74
time: 885ms, objective = 73
time: 890ms, objective = 70
time: 895ms, objective = 69
time: 899ms, objective = 68
time: 904ms, objective = 66
time: 909ms, objective = 65
time: 913ms, objective = 63
time: 917ms, objective = 62
time: 922ms, objective = 61
time: 926ms, objective = 60
time: 930ms, objective = 59
time: 934ms, objective = 57
time: 938ms, objective = 55
time: 942ms, objective = 54
time: 947ms, objective = 53
time: 952ms, objective = 52
time: 956ms, objective = 48
time: 960ms, objective = 44
time: 964ms, objective = 43
time: 968ms, objective = 42
time: 972ms, objective = 41
time: 977ms, objective = 40
time: 981ms, objective = 38
time: 985ms, objective = 36
time: 990ms, objective = 34
Found optimal solution with makespan 34 at time: 992ms
