vars = 32591, values = 32101time: 191ms, objective = 53
time: 198ms, objective = 52
time: 202ms, objective = 51
time: 205ms, objective = 50
time: 208ms, objective = 48
time: 211ms, objective = 47
time: 214ms, objective = 45
time: 217ms, objective = 44
time: 220ms, objective = 43
time: 224ms, objective = 42
time: 227ms, objective = 41
time: 230ms, objective = 40
time: 236ms, objective = 39
time: 240ms, objective = 38
time: 250ms, objective = 37
time: 261ms, objective = 36
Found optimal solution with makespan 36 at time: 264ms
