vars = 32709, values = 32221time: 205ms, objective = 89
time: 216ms, objective = 88
time: 222ms, objective = 87
time: 226ms, objective = 86
time: 231ms, objective = 83
time: 236ms, objective = 81
time: 241ms, objective = 79
time: 246ms, objective = 74
time: 252ms, objective = 72
time: 256ms, objective = 71
time: 260ms, objective = 70
time: 265ms, objective = 69
time: 271ms, objective = 68
time: 275ms, objective = 67
time: 279ms, objective = 66
time: 283ms, objective = 65
time: 287ms, objective = 64
time: 290ms, objective = 62
time: 294ms, objective = 61
time: 299ms, objective = 60
time: 302ms, objective = 59
time: 305ms, objective = 58
time: 309ms, objective = 57
time: 312ms, objective = 56
time: 316ms, objective = 55
time: 338ms, objective = 54
Found optimal solution with makespan 54 at time: 452ms
