time: 212ms, objective = 252
time: 236ms, objective = 251
time: 243ms, objective = 250
time: 249ms, objective = 249
time: 255ms, objective = 248
time: 261ms, objective = 247
time: 267ms, objective = 246
time: 272ms, objective = 245
time: 278ms, objective = 244
time: 284ms, objective = 243
time: 290ms, objective = 240
time: 296ms, objective = 237
time: 301ms, objective = 236
time: 307ms, objective = 234
time: 313ms, objective = 229
time: 319ms, objective = 227
time: 327ms, objective = 226
time: 333ms, objective = 225
time: 338ms, objective = 220
time: 344ms, objective = 219
time: 350ms, objective = 218
time: 355ms, objective = 217
time: 360ms, objective = 216
time: 366ms, objective = 215
time: 371ms, objective = 214
time: 377ms, objective = 211
time: 394ms, objective = 209
time: 400ms, objective = 206
time: 405ms, objective = 204
time: 410ms, objective = 203
time: 415ms, objective = 202
time: 420ms, objective = 198
time: 426ms, objective = 195
time: 433ms, objective = 194
time: 438ms, objective = 193
time: 443ms, objective = 192
time: 452ms, objective = 191
time: 458ms, objective = 187
time: 463ms, objective = 185
time: 468ms, objective = 184
time: 473ms, objective = 183
time: 479ms, objective = 177
time: 485ms, objective = 176
time: 489ms, objective = 175
time: 494ms, objective = 174
time: 499ms, objective = 173
time: 504ms, objective = 172
time: 508ms, objective = 171
time: 513ms, objective = 166
time: 518ms, objective = 164
time: 522ms, objective = 163
time: 530ms, objective = 162
time: 535ms, objective = 159
time: 541ms, objective = 157
time: 546ms, objective = 156
time: 551ms, objective = 154
time: 556ms, objective = 153
time: 561ms, objective = 152
time: 566ms, objective = 151
time: 572ms, objective = 149
time: 577ms, objective = 148
time: 582ms, objective = 147
time: 589ms, objective = 146
time: 594ms, objective = 145
time: 599ms, objective = 144
time: 603ms, objective = 142
time: 608ms, objective = 139
time: 612ms, objective = 138
time: 617ms, objective = 137
time: 621ms, objective = 136
time: 625ms, objective = 135
time: 630ms, objective = 134
time: 635ms, objective = 131
time: 639ms, objective = 130
time: 643ms, objective = 128
time: 649ms, objective = 127
time: 654ms, objective = 126
time: 658ms, objective = 125
time: 663ms, objective = 122
time: 668ms, objective = 120
time: 672ms, objective = 118
time: 676ms, objective = 117
time: 680ms, objective = 116
time: 684ms, objective = 114
time: 688ms, objective = 113
time: 692ms, objective = 112
time: 696ms, objective = 111
time: 700ms, objective = 108
time: 704ms, objective = 105
time: 708ms, objective = 104
time: 712ms, objective = 103
time: 716ms, objective = 102
time: 719ms, objective = 101
time: 724ms, objective = 97
time: 728ms, objective = 96
time: 732ms, objective = 94
time: 736ms, objective = 93
time: 740ms, objective = 90
time: 745ms, objective = 89
time: 749ms, objective = 86
time: 753ms, objective = 85
time: 757ms, objective = 84
time: 761ms, objective = 80
time: 764ms, objective = 72
time: 768ms, objective = 70
time: 772ms, objective = 68
time: 775ms, objective = 66
time: 778ms, objective = 65
time: 782ms, objective = 62
time: 788ms, objective = 59
time: 792ms, objective = 58
time: 795ms, objective = 55
time: 798ms, objective = 54
time: 802ms, objective = 53
time: 805ms, objective = 52
time: 808ms, objective = 50
time: 810ms, objective = 49
time: 813ms, objective = 48
time: 817ms, objective = 47
time: 820ms, objective = 46
time: 822ms, objective = 45
time: 826ms, objective = 44
time: 829ms, objective = 43
time: 834ms, objective = 42
time: 838ms, objective = 41
time: 844ms, objective = 40
time: 849ms, objective = 39
time: 856ms, objective = 38
time: 866ms, objective = 37
time: 879ms, objective = 36
Found optimal solution with makespan 36 at time: 918ms
