vars = 32103, values = 31621time: 208ms, objective = 95
time: 220ms, objective = 94
time: 229ms, objective = 91
time: 238ms, objective = 90
time: 244ms, objective = 89
time: 249ms, objective = 88
time: 256ms, objective = 87
time: 265ms, objective = 86
time: 270ms, objective = 85
time: 276ms, objective = 84
time: 284ms, objective = 83
time: 289ms, objective = 82
time: 300ms, objective = 81
time: 305ms, objective = 80
time: 312ms, objective = 79
time: 319ms, objective = 78
time: 327ms, objective = 77
time: 334ms, objective = 76
time: 341ms, objective = 75
time: 346ms, objective = 74
time: 352ms, objective = 72
time: 360ms, objective = 71
time: 369ms, objective = 70
time: 375ms, objective = 69
time: 381ms, objective = 68
time: 387ms, objective = 67
time: 406ms, objective = 66
time: 412ms, objective = 65
time: 419ms, objective = 64
time: 424ms, objective = 63
time: 434ms, objective = 62
time: 439ms, objective = 61
time: 446ms, objective = 59
time: 452ms, objective = 58
time: 458ms, objective = 57
time: 464ms, objective = 56
time: 471ms, objective = 55
time: 477ms, objective = 54
time: 482ms, objective = 53
time: 487ms, objective = 52
time: 492ms, objective = 51
time: 500ms, objective = 50
time: 506ms, objective = 49
time: 511ms, objective = 48
time: 515ms, objective = 47
time: 520ms, objective = 46
time: 526ms, objective = 45
time: 532ms, objective = 44
time: 537ms, objective = 43
time: 541ms, objective = 42
time: 546ms, objective = 41
time: 550ms, objective = 40
time: 557ms, objective = 39
time: 634ms, objective = 38
time: 927ms, objective = 37
time: 947ms, objective = 36
time: 974ms, objective = 35
time: 1s, objective = 34
Found optimal solution with makespan 34 at time: 1s
