time: 219ms, objective = 250
time: 236ms, objective = 249
time: 243ms, objective = 248
time: 249ms, objective = 247
time: 256ms, objective = 245
time: 262ms, objective = 244
time: 269ms, objective = 241
time: 275ms, objective = 238
time: 281ms, objective = 236
time: 288ms, objective = 235
time: 294ms, objective = 234
time: 301ms, objective = 233
time: 307ms, objective = 232
time: 313ms, objective = 228
time: 320ms, objective = 227
time: 328ms, objective = 225
time: 334ms, objective = 224
time: 341ms, objective = 223
time: 348ms, objective = 222
time: 355ms, objective = 220
time: 363ms, objective = 218
time: 370ms, objective = 216
time: 376ms, objective = 215
time: 384ms, objective = 213
time: 390ms, objective = 211
time: 397ms, objective = 210
time: 414ms, objective = 209
time: 421ms, objective = 208
time: 428ms, objective = 206
time: 434ms, objective = 203
time: 440ms, objective = 202
time: 447ms, objective = 201
time: 453ms, objective = 199
time: 459ms, objective = 198
time: 465ms, objective = 197
time: 471ms, objective = 196
time: 476ms, objective = 195
time: 481ms, objective = 194
time: 487ms, objective = 193
time: 493ms, objective = 192
time: 498ms, objective = 191
time: 503ms, objective = 187
time: 509ms, objective = 186
time: 515ms, objective = 185
time: 524ms, objective = 182
time: 529ms, objective = 178
time: 536ms, objective = 176
time: 543ms, objective = 175
time: 550ms, objective = 174
time: 558ms, objective = 172
time: 564ms, objective = 171
time: 571ms, objective = 169
time: 577ms, objective = 168
time: 585ms, objective = 166
time: 591ms, objective = 165
time: 597ms, objective = 164
time: 602ms, objective = 162
time: 607ms, objective = 161
time: 612ms, objective = 160
time: 617ms, objective = 158
time: 622ms, objective = 157
time: 627ms, objective = 156
time: 632ms, objective = 155
time: 637ms, objective = 152
time: 641ms, objective = 151
time: 646ms, objective = 150
time: 651ms, objective = 149
time: 655ms, objective = 147
time: 660ms, objective = 145
time: 665ms, objective = 144
time: 670ms, objective = 142
time: 675ms, objective = 140
time: 680ms, objective = 139
time: 684ms, objective = 138
time: 688ms, objective = 136
time: 693ms, objective = 134
time: 697ms, objective = 133
time: 702ms, objective = 132
time: 706ms, objective = 131
time: 711ms, objective = 127
time: 716ms, objective = 126
time: 720ms, objective = 124
time: 725ms, objective = 123
time: 731ms, objective = 122
time: 742ms, objective = 121
time: 750ms, objective = 120
time: 757ms, objective = 119
time: 767ms, objective = 118
time: 777ms, objective = 116
time: 783ms, objective = 115
time: 791ms, objective = 114
time: 796ms, objective = 112
time: 801ms, objective = 111
time: 807ms, objective = 110
time: 813ms, objective = 109
time: 819ms, objective = 106
time: 825ms, objective = 104
time: 830ms, objective = 102
time: 835ms, objective = 101
time: 841ms, objective = 100
time: 846ms, objective = 99
time: 853ms, objective = 98
time: 857ms, objective = 97
time: 863ms, objective = 96
time: 868ms, objective = 95
time: 873ms, objective = 94
time: 877ms, objective = 93
time: 884ms, objective = 92
time: 889ms, objective = 90
time: 895ms, objective = 88
time: 900ms, objective = 87
time: 905ms, objective = 86
time: 910ms, objective = 85
time: 915ms, objective = 84
time: 919ms, objective = 82
time: 925ms, objective = 79
time: 931ms, objective = 78
time: 937ms, objective = 77
time: 942ms, objective = 76
time: 946ms, objective = 75
time: 951ms, objective = 74
time: 955ms, objective = 73
time: 959ms, objective = 71
time: 965ms, objective = 70
time: 970ms, objective = 66
time: 974ms, objective = 65
time: 980ms, objective = 63
time: 984ms, objective = 62
time: 989ms, objective = 61
time: 994ms, objective = 59
time: 999ms, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
Found optimal solution with makespan 27 at time: 1s
