time: 204ms, objective = 231
time: 231ms, objective = 230
time: 237ms, objective = 229
time: 242ms, objective = 228
time: 247ms, objective = 227
time: 252ms, objective = 226
time: 257ms, objective = 225
time: 261ms, objective = 224
time: 266ms, objective = 223
time: 271ms, objective = 222
time: 277ms, objective = 221
time: 282ms, objective = 220
time: 287ms, objective = 218
time: 292ms, objective = 217
time: 298ms, objective = 216
time: 303ms, objective = 215
time: 308ms, objective = 212
time: 313ms, objective = 211
time: 318ms, objective = 210
time: 323ms, objective = 208
time: 328ms, objective = 207
time: 333ms, objective = 206
time: 338ms, objective = 205
time: 343ms, objective = 202
time: 348ms, objective = 201
time: 353ms, objective = 200
time: 368ms, objective = 199
time: 373ms, objective = 198
time: 377ms, objective = 196
time: 384ms, objective = 195
time: 389ms, objective = 194
time: 393ms, objective = 193
time: 398ms, objective = 192
time: 402ms, objective = 189
time: 407ms, objective = 188
time: 411ms, objective = 187
time: 415ms, objective = 185
time: 420ms, objective = 184
time: 424ms, objective = 182
time: 429ms, objective = 181
time: 433ms, objective = 178
time: 438ms, objective = 176
time: 442ms, objective = 175
time: 446ms, objective = 174
time: 451ms, objective = 173
time: 455ms, objective = 172
time: 459ms, objective = 171
time: 463ms, objective = 170
time: 467ms, objective = 168
time: 471ms, objective = 167
time: 475ms, objective = 162
time: 480ms, objective = 161
time: 484ms, objective = 159
time: 488ms, objective = 158
time: 492ms, objective = 153
time: 496ms, objective = 151
time: 500ms, objective = 149
time: 504ms, objective = 147
time: 508ms, objective = 146
time: 513ms, objective = 145
time: 517ms, objective = 144
time: 520ms, objective = 143
time: 524ms, objective = 142
time: 529ms, objective = 141
time: 533ms, objective = 139
time: 537ms, objective = 136
time: 541ms, objective = 134
time: 545ms, objective = 133
time: 548ms, objective = 132
time: 552ms, objective = 131
time: 556ms, objective = 130
time: 560ms, objective = 127
time: 564ms, objective = 126
time: 568ms, objective = 125
time: 572ms, objective = 123
time: 576ms, objective = 122
time: 580ms, objective = 121
time: 583ms, objective = 120
time: 587ms, objective = 118
time: 591ms, objective = 117
time: 595ms, objective = 116
time: 598ms, objective = 112
time: 602ms, objective = 110
time: 606ms, objective = 107
time: 610ms, objective = 106
time: 613ms, objective = 105
time: 616ms, objective = 104
time: 620ms, objective = 101
time: 623ms, objective = 100
time: 627ms, objective = 97
time: 630ms, objective = 96
time: 634ms, objective = 95
time: 637ms, objective = 93
time: 640ms, objective = 92
time: 643ms, objective = 91
time: 646ms, objective = 89
time: 650ms, objective = 88
time: 653ms, objective = 87
time: 656ms, objective = 86
time: 659ms, objective = 85
time: 662ms, objective = 84
time: 667ms, objective = 83
time: 670ms, objective = 82
time: 673ms, objective = 81
time: 676ms, objective = 80
time: 679ms, objective = 78
time: 683ms, objective = 76
time: 686ms, objective = 75
time: 689ms, objective = 74
time: 692ms, objective = 73
time: 695ms, objective = 72
time: 698ms, objective = 71
time: 702ms, objective = 70
time: 705ms, objective = 69
time: 708ms, objective = 68
time: 711ms, objective = 67
time: 714ms, objective = 66
time: 717ms, objective = 65
time: 720ms, objective = 63
time: 723ms, objective = 61
time: 726ms, objective = 59
time: 731ms, objective = 58
time: 734ms, objective = 57
time: 737ms, objective = 56
time: 739ms, objective = 55
time: 742ms, objective = 54
time: 745ms, objective = 53
time: 748ms, objective = 51
time: 751ms, objective = 50
time: 753ms, objective = 49
time: 756ms, objective = 48
time: 758ms, objective = 47
time: 761ms, objective = 45
time: 764ms, objective = 43
time: 767ms, objective = 42
time: 770ms, objective = 40
time: 773ms, objective = 38
time: 776ms, objective = 37
time: 779ms, objective = 35
time: 781ms, objective = 33
time: 784ms, objective = 32
time: 786ms, objective = 31
time: 788ms, objective = 29
time: 791ms, objective = 26
Found optimal solution with makespan 26 at time: 792ms
