time: 228ms, objective = 249
time: 262ms, objective = 248
time: 274ms, objective = 247
time: 282ms, objective = 246
time: 291ms, objective = 245
time: 299ms, objective = 244
time: 308ms, objective = 240
time: 317ms, objective = 239
time: 325ms, objective = 238
time: 333ms, objective = 236
time: 342ms, objective = 235
time: 351ms, objective = 234
time: 358ms, objective = 233
time: 366ms, objective = 231
time: 374ms, objective = 230
time: 381ms, objective = 229
time: 388ms, objective = 228
time: 395ms, objective = 226
time: 402ms, objective = 225
time: 409ms, objective = 224
time: 418ms, objective = 223
time: 427ms, objective = 221
time: 434ms, objective = 217
time: 441ms, objective = 216
time: 449ms, objective = 214
time: 458ms, objective = 213
time: 477ms, objective = 211
time: 485ms, objective = 210
time: 492ms, objective = 209
time: 500ms, objective = 208
time: 508ms, objective = 207
time: 515ms, objective = 206
time: 523ms, objective = 205
time: 530ms, objective = 204
time: 538ms, objective = 203
time: 545ms, objective = 201
time: 552ms, objective = 200
time: 558ms, objective = 198
time: 566ms, objective = 197
time: 573ms, objective = 195
time: 580ms, objective = 194
time: 589ms, objective = 193
time: 596ms, objective = 192
time: 602ms, objective = 191
time: 609ms, objective = 190
time: 616ms, objective = 189
time: 623ms, objective = 187
time: 629ms, objective = 186
time: 637ms, objective = 185
time: 644ms, objective = 184
time: 652ms, objective = 183
time: 660ms, objective = 182
time: 667ms, objective = 181
time: 675ms, objective = 179
time: 684ms, objective = 177
time: 691ms, objective = 176
time: 698ms, objective = 175
time: 705ms, objective = 174
time: 712ms, objective = 171
time: 721ms, objective = 170
time: 728ms, objective = 169
time: 736ms, objective = 168
time: 744ms, objective = 167
time: 752ms, objective = 166
time: 761ms, objective = 165
time: 769ms, objective = 164
time: 776ms, objective = 163
time: 783ms, objective = 160
time: 791ms, objective = 159
time: 798ms, objective = 158
time: 805ms, objective = 156
time: 813ms, objective = 155
time: 822ms, objective = 154
time: 832ms, objective = 153
time: 842ms, objective = 152
time: 850ms, objective = 151
time: 859ms, objective = 150
time: 867ms, objective = 148
time: 874ms, objective = 144
time: 881ms, objective = 143
time: 888ms, objective = 142
time: 894ms, objective = 140
time: 900ms, objective = 139
time: 908ms, objective = 138
time: 916ms, objective = 137
time: 922ms, objective = 135
time: 929ms, objective = 134
time: 936ms, objective = 133
time: 944ms, objective = 132
time: 952ms, objective = 131
time: 959ms, objective = 129
time: 965ms, objective = 127
time: 971ms, objective = 126
time: 978ms, objective = 125
time: 984ms, objective = 124
time: 992ms, objective = 121
time: 999ms, objective = 120
time: 1s, objective = 119
time: 1s, objective = 118
time: 1s, objective = 117
time: 1s, objective = 116
time: 1s, objective = 114
time: 1s, objective = 113
time: 1s, objective = 111
time: 1s, objective = 110
time: 1s, objective = 109
time: 1s, objective = 108
time: 1s, objective = 104
time: 1s, objective = 101
time: 1s, objective = 99
time: 1s, objective = 97
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 50
time: 1s, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 41
Found optimal solution with makespan 41 at time: 1s
