optimal, 34, 5s

optimal, 42, 6s

optimal, 38, 2s

optimal, 50, 2s

optimal, 37, 3s

optimal, 36, 208ms

optimal, 19, 252ms

optimal, 30, 806ms

optimal, 29, 403ms

optimal, 35, 221ms

optimal, 30, 257ms

optimal, 41, 269ms

optimal, 27, 231ms

optimal, 28, 260ms

optimal, 36, 198ms

optimal, 25, 231ms

optimal, 20, 854ms

optimal, 43, 187ms

optimal, 31, 1s

optimal, 29, 206ms

optimal, 43, 1s

optimal, 32, 206ms

optimal, 45, 208ms

optimal, 26, 231ms

optimal, 33, 217ms

optimal, 31, 219ms

optimal, 29, 202ms

optimal, 32, 202ms

optimal, 28, 195ms

optimal, 27, 205ms

optimal, 29, 224ms

optimal, 29, 183ms

optimal, 36, 189ms

optimal, 29, 193ms

optimal, 22, 200ms

optimal, 47, 2s

optimal, 39, 980ms

optimal, 45, 1s

optimal, 45, 410ms

optimal, 57, 562ms

optimal, 48, 524ms

optimal, 41, 1s

optimal, 45, 600ms

optimal, 39, 2s

optimal, 44, 502ms

optimal, 39, 248ms

optimal, 54, 452ms

optimal, 32, 428ms

optimal, 38, 372ms

optimal, 42, 434ms

optimal, 43, 463ms

optimal, 41, 647ms

optimal, 44, 407ms

optimal, 47, 388ms

optimal, 38, 474ms

optimal, 34, 275ms

optimal, 51, 776ms

optimal, 35, 1s

optimal, 39, 274ms

optimal, 47, 457ms

optimal, 42, 357ms

optimal, 41, 234ms

optimal, 35, 682ms

optimal, 40, 338ms

optimal, 36, 242ms

satisfiable, 55, 101s

satisfiable, 44, 101s

satisfiable, 58, 100s

satisfiable, 57, 101s

satisfiable, 54, 100s

optimal, 50, 537ms

satisfiable, 62, 101s

satisfiable, 57, 100s

satisfiable, 45, 101s

satisfiable, 61, 101s

optimal, 46, 2s

optimal, 37, 322ms

optimal, 44, 305ms

optimal, 34, 834ms

optimal, 50, 2s

optimal, 50, 4s

optimal, 36, 957ms

optimal, 38, 4s

optimal, 40, 410ms

optimal, 45, 369ms

optimal, 43, 282ms

optimal, 44, 542ms

optimal, 42, 745ms

optimal, 49, 276ms

optimal, 49, 252ms

optimal, 32, 254ms

optimal, 36, 471ms

optimal, 38, 260ms

optimal, 42, 461ms

optimal, 42, 429ms

optimal, 38, 270ms

optimal, 44, 237ms

optimal, 41, 293ms

optimal, 36, 295ms

optimal, 40, 465ms

optimal, 48, 255ms

optimal, 41, 303ms

optimal, 48, 310ms

optimal, 41, 277ms

optimal, 43, 231ms

optimal, 35, 239ms

optimal, 38, 1s

optimal, 34, 652ms

optimal, 40, 283ms

optimal, 33, 261ms

optimal, 37, 511ms

optimal, 32, 547ms

optimal, 39, 392ms

optimal, 30, 504ms

optimal, 42, 243ms

optimal, 35, 230ms

optimal, 36, 255ms

optimal, 26, 755ms

optimal, 37, 251ms

optimal, 28, 234ms

optimal, 35, 304ms

optimal, 30, 260ms

optimal, 29, 294ms

optimal, 28, 268ms

optimal, 31, 344ms

optimal, 29, 254ms

optimal, 30, 230ms

optimal, 32, 309ms

optimal, 26, 248ms

optimal, 27, 287ms

optimal, 44, 207ms

optimal, 28, 252ms

optimal, 33, 228ms

optimal, 34, 287ms

optimal, 38, 221ms

optimal, 41, 240ms

optimal, 31, 209ms

optimal, 27, 265ms

optimal, 34, 561ms

optimal, 33, 223ms

optimal, 29, 324ms

optimal, 25, 344ms

optimal, 35, 241ms

optimal, 36, 240ms

optimal, 35, 213ms

satisfiable, 41, 100s

satisfiable, 43, 101s

satisfiable, 48, 100s

satisfiable, 42, 101s

satisfiable, 50, 101s

satisfiable, 41, 100s

satisfiable, 47, 101s

optimal, 46, 44s

satisfiable, 48, 100s

satisfiable, 42, 101s

optimal, 33, 283ms

optimal, 37, 328ms

optimal, 40, 216ms

optimal, 30, 4s

optimal, 37, 4s

optimal, 33, 434ms

optimal, 33, 1s

optimal, 43, 20s

optimal, 33, 46s

optimal, 40, 7s

optimal, 39, 190ms

optimal, 42, 312ms

optimal, 29, 214ms

optimal, 29, 315ms

optimal, 38, 459ms

optimal, 26, 291ms

optimal, 34, 895ms

optimal, 28, 380ms

optimal, 38, 523ms

optimal, 34, 274ms

optimal, 28, 853ms

optimal, 28, 258ms

optimal, 30, 455ms

optimal, 35, 258ms

optimal, 24, 267ms

optimal, 25, 220ms

optimal, 31, 226ms

optimal, 32, 288ms

optimal, 28, 310ms

optimal, 37, 276ms

optimal, 33, 488ms

optimal, 30, 576ms

optimal, 49, 249ms

optimal, 35, 251ms

optimal, 37, 221ms

optimal, 37, 217ms

optimal, 31, 998ms

optimal, 36, 257ms

optimal, 34, 365ms

optimal, 33, 215ms

optimal, 28, 209ms

optimal, 30, 260ms

optimal, 37, 938ms

optimal, 43, 234ms

optimal, 34, 2s

optimal, 37, 216ms

optimal, 37, 253ms

optimal, 22, 201ms

optimal, 27, 245ms

optimal, 25, 243ms

optimal, 32, 202ms

optimal, 27, 2s

optimal, 23, 218ms

optimal, 27, 257ms

optimal, 51, 208ms

optimal, 33, 245ms

optimal, 38, 203ms

optimal, 26, 236ms

optimal, 33, 228ms

optimal, 35, 212ms

optimal, 32, 253ms

optimal, 29, 235ms

optimal, 23, 242ms

optimal, 22, 212ms

optimal, 29, 209ms

optimal, 30, 225ms

optimal, 30, 217ms

optimal, 30, 219ms

optimal, 26, 226ms

optimal, 31, 213ms

optimal, 42, 20s

optimal, 37, 1s

optimal, 38, 9s

optimal, 34, 2s

optimal, 44, 14s

satisfiable, 49, 100s

optimal, 43, 28s

satisfiable, 38, 101s

satisfiable, 39, 101s

satisfiable, 42, 101s

optimal, 33, 641ms

optimal, 29, 6s

optimal, 28, 3s

optimal, 22, 307ms

optimal, 30, 245ms

optimal, 28, 261ms

optimal, 30, 237ms

optimal, 39, 206ms

optimal, 31, 236ms

optimal, 28, 450ms

optimal, 29, 247ms

optimal, 29, 329ms

optimal, 31, 331ms

optimal, 28, 1s

optimal, 41, 745ms

optimal, 24, 472ms

optimal, 25, 217ms

optimal, 44, 199ms

optimal, 44, 196ms

optimal, 27, 217ms

optimal, 21, 249ms

optimal, 39, 227ms

optimal, 31, 234ms

optimal, 34, 198ms

optimal, 32, 657ms

optimal, 29, 225ms

optimal, 26, 220ms

optimal, 30, 214ms

optimal, 29, 204ms

optimal, 33, 240ms

optimal, 30, 215ms

optimal, 32, 223ms

optimal, 32, 609ms

optimal, 29, 223ms

optimal, 29, 593ms

optimal, 27, 229ms

optimal, 23, 256ms

optimal, 27, 258ms

optimal, 29, 476ms

optimal, 26, 207ms

optimal, 30, 192ms

optimal, 27, 187ms

optimal, 32, 191ms

optimal, 31, 218ms

optimal, 27, 211ms

optimal, 28, 215ms

optimal, 24, 207ms

optimal, 26, 288ms

optimal, 28, 244ms

optimal, 30, 209ms

optimal, 24, 199ms

optimal, 29, 207ms

optimal, 23, 221ms

optimal, 34, 203ms

optimal, 25, 197ms

optimal, 28, 208ms

optimal, 27, 208ms

optimal, 34, 197ms

optimal, 26, 661ms

optimal, 34, 207ms

optimal, 22, 2s

optimal, 23, 212ms

optimal, 38, 191ms

optimal, 39, 218ms

optimal, 23, 221ms

optimal, 34, 197ms

optimal, 36, 257ms

optimal, 25, 798ms

optimal, 29, 198ms

optimal, 31, 203ms

optimal, 37, 1s

optimal, 41, 4s

optimal, 36, 3s

optimal, 39, 2s

optimal, 38, 10s

optimal, 39, 6s

optimal, 35, 24s

optimal, 44, 2s

optimal, 46, 2s

optimal, 44, 16s

optimal, 26, 298ms

optimal, 26, 362ms

optimal, 33, 701ms

optimal, 26, 988ms

optimal, 33, 236ms

optimal, 42, 229ms

optimal, 36, 255ms

optimal, 27, 295ms

optimal, 38, 254ms

optimal, 26, 240ms

optimal, 29, 2s

optimal, 27, 217ms

optimal, 30, 228ms

optimal, 24, 209ms

optimal, 31, 199ms

optimal, 37, 204ms

optimal, 39, 212ms

optimal, 26, 223ms

optimal, 31, 201ms

optimal, 25, 217ms

optimal, 25, 258ms

optimal, 36, 212ms

optimal, 23, 211ms

optimal, 34, 223ms

optimal, 25, 222ms

optimal, 36, 954ms

optimal, 29, 224ms

optimal, 34, 203ms

optimal, 23, 2s

optimal, 31, 189ms

