time: 345ms, objective = 235
time: 371ms, objective = 234
time: 378ms, objective = 233
time: 385ms, objective = 232
time: 394ms, objective = 229
time: 403ms, objective = 228
time: 410ms, objective = 225
time: 417ms, objective = 224
time: 424ms, objective = 223
time: 430ms, objective = 221
time: 437ms, objective = 219
time: 443ms, objective = 218
time: 451ms, objective = 217
time: 460ms, objective = 214
time: 467ms, objective = 212
time: 474ms, objective = 210
time: 480ms, objective = 209
time: 487ms, objective = 208
time: 495ms, objective = 207
time: 502ms, objective = 205
time: 509ms, objective = 203
time: 515ms, objective = 202
time: 523ms, objective = 198
time: 531ms, objective = 197
time: 537ms, objective = 196
time: 543ms, objective = 195
time: 561ms, objective = 194
time: 567ms, objective = 193
time: 573ms, objective = 191
time: 579ms, objective = 189
time: 585ms, objective = 187
time: 592ms, objective = 186
time: 599ms, objective = 183
time: 605ms, objective = 182
time: 611ms, objective = 180
time: 618ms, objective = 179
time: 624ms, objective = 177
time: 630ms, objective = 175
time: 635ms, objective = 173
time: 642ms, objective = 170
time: 648ms, objective = 169
time: 653ms, objective = 168
time: 659ms, objective = 166
time: 665ms, objective = 164
time: 671ms, objective = 162
time: 676ms, objective = 161
time: 682ms, objective = 160
time: 688ms, objective = 157
time: 695ms, objective = 156
time: 701ms, objective = 155
time: 707ms, objective = 154
time: 712ms, objective = 153
time: 718ms, objective = 151
time: 724ms, objective = 150
time: 730ms, objective = 149
time: 736ms, objective = 148
time: 742ms, objective = 146
time: 748ms, objective = 144
time: 754ms, objective = 143
time: 760ms, objective = 141
time: 766ms, objective = 140
time: 772ms, objective = 139
time: 778ms, objective = 138
time: 783ms, objective = 137
time: 789ms, objective = 136
time: 795ms, objective = 135
time: 801ms, objective = 133
time: 806ms, objective = 132
time: 811ms, objective = 129
time: 816ms, objective = 128
time: 822ms, objective = 127
time: 828ms, objective = 125
time: 834ms, objective = 123
time: 841ms, objective = 120
time: 848ms, objective = 119
time: 854ms, objective = 118
time: 859ms, objective = 117
time: 865ms, objective = 116
time: 870ms, objective = 115
time: 875ms, objective = 114
time: 881ms, objective = 112
time: 886ms, objective = 111
time: 892ms, objective = 110
time: 899ms, objective = 109
time: 904ms, objective = 108
time: 910ms, objective = 105
time: 915ms, objective = 104
time: 920ms, objective = 101
time: 925ms, objective = 100
time: 930ms, objective = 97
time: 936ms, objective = 94
time: 941ms, objective = 93
time: 946ms, objective = 91
time: 951ms, objective = 90
time: 956ms, objective = 89
time: 962ms, objective = 87
time: 967ms, objective = 86
time: 972ms, objective = 85
time: 977ms, objective = 84
time: 983ms, objective = 83
time: 989ms, objective = 82
time: 994ms, objective = 81
time: 1000ms, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 73
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 2s, objective = 46
time: 2s, objective = 45
time: 4s, objective = 44
Found satisfiable solution with makespan 44 at time: 100s
