time: 219ms, objective = 223
time: 236ms, objective = 222
time: 245ms, objective = 221
time: 253ms, objective = 220
time: 261ms, objective = 219
time: 267ms, objective = 218
time: 275ms, objective = 217
time: 283ms, objective = 216
time: 290ms, objective = 215
time: 298ms, objective = 214
time: 305ms, objective = 213
time: 313ms, objective = 212
time: 320ms, objective = 210
time: 327ms, objective = 207
time: 334ms, objective = 206
time: 341ms, objective = 204
time: 347ms, objective = 203
time: 354ms, objective = 202
time: 361ms, objective = 199
time: 368ms, objective = 196
time: 377ms, objective = 195
time: 385ms, objective = 194
time: 391ms, objective = 192
time: 398ms, objective = 191
time: 405ms, objective = 189
time: 412ms, objective = 187
time: 430ms, objective = 184
time: 437ms, objective = 183
time: 445ms, objective = 181
time: 453ms, objective = 178
time: 461ms, objective = 174
time: 469ms, objective = 173
time: 475ms, objective = 170
time: 482ms, objective = 169
time: 490ms, objective = 167
time: 499ms, objective = 165
time: 505ms, objective = 164
time: 511ms, objective = 162
time: 517ms, objective = 160
time: 523ms, objective = 159
time: 530ms, objective = 158
time: 538ms, objective = 157
time: 546ms, objective = 156
time: 554ms, objective = 152
time: 560ms, objective = 151
time: 566ms, objective = 150
time: 573ms, objective = 147
time: 580ms, objective = 146
time: 585ms, objective = 145
time: 594ms, objective = 142
time: 600ms, objective = 141
time: 607ms, objective = 139
time: 613ms, objective = 138
time: 619ms, objective = 136
time: 625ms, objective = 135
time: 633ms, objective = 134
time: 639ms, objective = 133
time: 645ms, objective = 132
time: 651ms, objective = 131
time: 656ms, objective = 129
time: 663ms, objective = 128
time: 668ms, objective = 126
time: 674ms, objective = 125
time: 681ms, objective = 124
time: 687ms, objective = 120
time: 695ms, objective = 118
time: 701ms, objective = 115
time: 707ms, objective = 112
time: 713ms, objective = 110
time: 718ms, objective = 108
time: 723ms, objective = 106
time: 730ms, objective = 105
time: 735ms, objective = 104
time: 741ms, objective = 103
time: 747ms, objective = 102
time: 752ms, objective = 100
time: 759ms, objective = 98
time: 764ms, objective = 97
time: 770ms, objective = 96
time: 776ms, objective = 95
time: 781ms, objective = 94
time: 787ms, objective = 92
time: 793ms, objective = 91
time: 799ms, objective = 89
time: 804ms, objective = 88
time: 809ms, objective = 86
time: 816ms, objective = 84
time: 820ms, objective = 80
time: 826ms, objective = 77
time: 831ms, objective = 75
time: 836ms, objective = 73
time: 841ms, objective = 72
time: 847ms, objective = 69
time: 852ms, objective = 64
time: 858ms, objective = 63
time: 865ms, objective = 61
time: 871ms, objective = 59
time: 877ms, objective = 58
time: 883ms, objective = 57
time: 889ms, objective = 56
time: 895ms, objective = 54
time: 899ms, objective = 51
time: 906ms, objective = 50
time: 911ms, objective = 46
time: 916ms, objective = 44
time: 920ms, objective = 43
time: 926ms, objective = 42
Found optimal solution with makespan 42 at time: 929ms
