vars = 31855, values = 31381time: 173ms, objective = 218
time: 195ms, objective = 214
time: 207ms, objective = 213
time: 224ms, objective = 212
time: 236ms, objective = 210
time: 255ms, objective = 209
time: 268ms, objective = 204
time: 288ms, objective = 203
time: 298ms, objective = 202
time: 325ms, objective = 200
time: 337ms, objective = 199
time: 357ms, objective = 198
time: 368ms, objective = 197
time: 386ms, objective = 196
time: 400ms, objective = 195
time: 418ms, objective = 194
time: 431ms, objective = 192
time: 448ms, objective = 190
time: 460ms, objective = 188
time: 480ms, objective = 185
time: 493ms, objective = 184
time: 511ms, objective = 183
time: 522ms, objective = 181
time: 538ms, objective = 179
time: 554ms, objective = 178
time: 582ms, objective = 175
time: 594ms, objective = 174
time: 610ms, objective = 173
time: 623ms, objective = 171
time: 634ms, objective = 168
time: 644ms, objective = 167
time: 661ms, objective = 165
time: 672ms, objective = 163
time: 688ms, objective = 162
time: 699ms, objective = 161
time: 718ms, objective = 159
time: 732ms, objective = 157
time: 753ms, objective = 156
time: 766ms, objective = 155
time: 783ms, objective = 154
time: 799ms, objective = 152
time: 811ms, objective = 149
time: 821ms, objective = 147
time: 838ms, objective = 146
time: 848ms, objective = 145
time: 861ms, objective = 142
time: 873ms, objective = 139
time: 883ms, objective = 138
time: 899ms, objective = 136
time: 908ms, objective = 133
time: 924ms, objective = 130
time: 932ms, objective = 129
time: 947ms, objective = 126
time: 957ms, objective = 125
time: 971ms, objective = 124
time: 979ms, objective = 122
time: 994ms, objective = 121
time: 1s, objective = 118
time: 1s, objective = 116
time: 1s, objective = 114
time: 1s, objective = 113
time: 1s, objective = 110
time: 1s, objective = 109
time: 1s, objective = 108
time: 1s, objective = 106
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 103
time: 1s, objective = 102
time: 1s, objective = 100
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 38
time: 1s, objective = 36
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 26
time: 1s, objective = 25
time: 1s, objective = 23
time: 1s, objective = 22
time: 1s, objective = 21
Found optimal solution with makespan 21 at time: 1s
