time: 192ms, objective = 222
time: 204ms, objective = 221
time: 210ms, objective = 220
time: 215ms, objective = 219
time: 220ms, objective = 218
time: 227ms, objective = 216
time: 232ms, objective = 213
time: 238ms, objective = 212
time: 244ms, objective = 211
time: 249ms, objective = 210
time: 254ms, objective = 208
time: 259ms, objective = 207
time: 264ms, objective = 205
time: 269ms, objective = 203
time: 275ms, objective = 202
time: 281ms, objective = 201
time: 287ms, objective = 198
time: 292ms, objective = 197
time: 297ms, objective = 194
time: 302ms, objective = 192
time: 308ms, objective = 190
time: 313ms, objective = 189
time: 318ms, objective = 186
time: 323ms, objective = 185
time: 328ms, objective = 184
time: 332ms, objective = 183
time: 348ms, objective = 180
time: 353ms, objective = 179
time: 357ms, objective = 178
time: 362ms, objective = 177
time: 366ms, objective = 176
time: 371ms, objective = 174
time: 377ms, objective = 172
time: 382ms, objective = 171
time: 387ms, objective = 170
time: 392ms, objective = 167
time: 396ms, objective = 165
time: 401ms, objective = 163
time: 406ms, objective = 162
time: 411ms, objective = 161
time: 416ms, objective = 160
time: 421ms, objective = 157
time: 426ms, objective = 156
time: 430ms, objective = 155
time: 435ms, objective = 154
time: 441ms, objective = 153
time: 446ms, objective = 149
time: 451ms, objective = 148
time: 455ms, objective = 147
time: 460ms, objective = 145
time: 464ms, objective = 142
time: 468ms, objective = 141
time: 473ms, objective = 139
time: 477ms, objective = 137
time: 483ms, objective = 136
time: 488ms, objective = 131
time: 492ms, objective = 130
time: 497ms, objective = 129
time: 501ms, objective = 128
time: 505ms, objective = 125
time: 510ms, objective = 123
time: 514ms, objective = 122
time: 518ms, objective = 121
time: 522ms, objective = 120
time: 526ms, objective = 119
time: 530ms, objective = 117
time: 533ms, objective = 116
time: 538ms, objective = 114
time: 542ms, objective = 111
time: 547ms, objective = 109
time: 551ms, objective = 108
time: 555ms, objective = 107
time: 559ms, objective = 104
time: 563ms, objective = 102
time: 566ms, objective = 101
time: 570ms, objective = 100
time: 574ms, objective = 99
time: 578ms, objective = 97
time: 582ms, objective = 96
time: 586ms, objective = 95
time: 590ms, objective = 94
time: 593ms, objective = 93
time: 597ms, objective = 92
time: 601ms, objective = 91
time: 605ms, objective = 89
time: 609ms, objective = 88
time: 613ms, objective = 84
time: 616ms, objective = 82
time: 620ms, objective = 80
time: 624ms, objective = 78
time: 627ms, objective = 77
time: 631ms, objective = 74
time: 634ms, objective = 72
time: 638ms, objective = 71
time: 642ms, objective = 69
time: 646ms, objective = 68
time: 649ms, objective = 66
time: 653ms, objective = 65
time: 656ms, objective = 64
time: 659ms, objective = 61
time: 663ms, objective = 59
time: 666ms, objective = 57
time: 670ms, objective = 56
time: 672ms, objective = 55
time: 676ms, objective = 54
time: 680ms, objective = 52
time: 683ms, objective = 51
time: 687ms, objective = 50
time: 690ms, objective = 49
time: 694ms, objective = 47
time: 698ms, objective = 46
time: 701ms, objective = 45
time: 704ms, objective = 44
time: 708ms, objective = 43
time: 711ms, objective = 41
time: 715ms, objective = 40
time: 718ms, objective = 39
time: 721ms, objective = 35
time: 724ms, objective = 33
Found optimal solution with makespan 33 at time: 726ms
