vars = 32831, values = 32341time: 203ms, objective = 244
time: 221ms, objective = 243
time: 231ms, objective = 241
time: 248ms, objective = 240
time: 257ms, objective = 239
time: 266ms, objective = 237
time: 279ms, objective = 236
time: 287ms, objective = 235
time: 301ms, objective = 234
time: 311ms, objective = 233
time: 320ms, objective = 232
time: 332ms, objective = 231
time: 347ms, objective = 230
time: 356ms, objective = 229
time: 372ms, objective = 228
time: 382ms, objective = 226
time: 390ms, objective = 224
time: 407ms, objective = 222
time: 415ms, objective = 221
time: 431ms, objective = 220
time: 440ms, objective = 219
time: 452ms, objective = 217
time: 461ms, objective = 214
time: 473ms, objective = 213
time: 486ms, objective = 212
time: 509ms, objective = 207
time: 521ms, objective = 205
time: 533ms, objective = 204
time: 548ms, objective = 202
time: 560ms, objective = 201
time: 573ms, objective = 200
time: 585ms, objective = 198
time: 595ms, objective = 197
time: 605ms, objective = 196
time: 617ms, objective = 193
time: 629ms, objective = 191
time: 639ms, objective = 190
time: 650ms, objective = 187
time: 659ms, objective = 186
time: 670ms, objective = 185
time: 679ms, objective = 183
time: 690ms, objective = 182
time: 698ms, objective = 179
time: 708ms, objective = 177
time: 722ms, objective = 175
time: 733ms, objective = 174
time: 741ms, objective = 172
time: 754ms, objective = 169
time: 763ms, objective = 167
time: 775ms, objective = 164
time: 783ms, objective = 163
time: 793ms, objective = 162
time: 801ms, objective = 161
time: 813ms, objective = 160
time: 821ms, objective = 159
time: 830ms, objective = 157
time: 840ms, objective = 155
time: 850ms, objective = 154
time: 857ms, objective = 153
time: 866ms, objective = 152
time: 873ms, objective = 150
time: 882ms, objective = 148
time: 889ms, objective = 145
time: 898ms, objective = 143
time: 904ms, objective = 142
time: 914ms, objective = 141
time: 923ms, objective = 140
time: 932ms, objective = 138
time: 937ms, objective = 136
time: 946ms, objective = 135
time: 952ms, objective = 134
time: 962ms, objective = 133
time: 969ms, objective = 132
time: 977ms, objective = 129
time: 982ms, objective = 128
time: 990ms, objective = 127
time: 995ms, objective = 126
time: 1s, objective = 123
time: 1s, objective = 122
time: 1s, objective = 121
time: 1s, objective = 120
time: 1s, objective = 119
time: 1s, objective = 117
time: 1s, objective = 116
time: 1s, objective = 114
time: 1s, objective = 113
time: 1s, objective = 109
time: 1s, objective = 107
time: 1s, objective = 103
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 88
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 77
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
Found optimal solution with makespan 41 at time: 1s
