time: 216ms, objective = 253
time: 246ms, objective = 252
time: 253ms, objective = 251
time: 259ms, objective = 250
time: 265ms, objective = 247
time: 270ms, objective = 245
time: 276ms, objective = 244
time: 281ms, objective = 243
time: 286ms, objective = 242
time: 291ms, objective = 241
time: 298ms, objective = 240
time: 303ms, objective = 239
time: 309ms, objective = 236
time: 314ms, objective = 233
time: 319ms, objective = 232
time: 325ms, objective = 231
time: 331ms, objective = 230
time: 336ms, objective = 229
time: 344ms, objective = 225
time: 350ms, objective = 224
time: 355ms, objective = 223
time: 360ms, objective = 222
time: 365ms, objective = 220
time: 370ms, objective = 219
time: 375ms, objective = 218
time: 380ms, objective = 216
time: 396ms, objective = 214
time: 402ms, objective = 213
time: 407ms, objective = 212
time: 412ms, objective = 211
time: 417ms, objective = 210
time: 422ms, objective = 209
time: 427ms, objective = 207
time: 432ms, objective = 206
time: 436ms, objective = 203
time: 441ms, objective = 200
time: 447ms, objective = 199
time: 452ms, objective = 198
time: 456ms, objective = 197
time: 461ms, objective = 196
time: 468ms, objective = 195
time: 474ms, objective = 193
time: 479ms, objective = 191
time: 484ms, objective = 190
time: 489ms, objective = 189
time: 493ms, objective = 188
time: 498ms, objective = 187
time: 503ms, objective = 185
time: 507ms, objective = 184
time: 512ms, objective = 183
time: 517ms, objective = 181
time: 521ms, objective = 179
time: 526ms, objective = 178
time: 531ms, objective = 175
time: 536ms, objective = 171
time: 540ms, objective = 170
time: 545ms, objective = 168
time: 549ms, objective = 167
time: 554ms, objective = 165
time: 559ms, objective = 163
time: 563ms, objective = 162
time: 568ms, objective = 161
time: 572ms, objective = 160
time: 577ms, objective = 159
time: 581ms, objective = 158
time: 585ms, objective = 156
time: 590ms, objective = 154
time: 595ms, objective = 152
time: 599ms, objective = 150
time: 604ms, objective = 149
time: 609ms, objective = 148
time: 613ms, objective = 145
time: 618ms, objective = 143
time: 623ms, objective = 142
time: 627ms, objective = 139
time: 632ms, objective = 138
time: 637ms, objective = 137
time: 642ms, objective = 134
time: 646ms, objective = 133
time: 650ms, objective = 130
time: 655ms, objective = 129
time: 659ms, objective = 128
time: 663ms, objective = 126
time: 667ms, objective = 125
time: 671ms, objective = 124
time: 675ms, objective = 123
time: 679ms, objective = 122
time: 684ms, objective = 120
time: 688ms, objective = 119
time: 693ms, objective = 118
time: 697ms, objective = 117
time: 705ms, objective = 116
time: 709ms, objective = 114
time: 714ms, objective = 113
time: 720ms, objective = 112
time: 724ms, objective = 111
time: 729ms, objective = 110
time: 734ms, objective = 109
time: 739ms, objective = 108
time: 743ms, objective = 107
time: 748ms, objective = 106
time: 752ms, objective = 105
time: 757ms, objective = 101
time: 761ms, objective = 100
time: 765ms, objective = 98
time: 769ms, objective = 97
time: 773ms, objective = 96
time: 777ms, objective = 94
time: 781ms, objective = 93
time: 785ms, objective = 92
time: 789ms, objective = 91
time: 792ms, objective = 90
time: 796ms, objective = 89
time: 800ms, objective = 87
time: 803ms, objective = 86
time: 807ms, objective = 85
time: 811ms, objective = 83
time: 814ms, objective = 80
time: 818ms, objective = 79
time: 822ms, objective = 78
time: 825ms, objective = 77
time: 828ms, objective = 75
time: 832ms, objective = 73
time: 835ms, objective = 72
time: 838ms, objective = 70
time: 842ms, objective = 69
time: 845ms, objective = 68
time: 848ms, objective = 67
time: 852ms, objective = 65
time: 855ms, objective = 63
time: 859ms, objective = 62
time: 863ms, objective = 61
time: 867ms, objective = 58
time: 871ms, objective = 57
time: 876ms, objective = 55
time: 879ms, objective = 54
time: 883ms, objective = 53
time: 885ms, objective = 52
time: 889ms, objective = 51
time: 892ms, objective = 49
time: 895ms, objective = 48
time: 898ms, objective = 47
time: 901ms, objective = 46
time: 903ms, objective = 43
time: 907ms, objective = 42
time: 910ms, objective = 40
time: 913ms, objective = 37
time: 916ms, objective = 36
time: 918ms, objective = 34
time: 921ms, objective = 33
time: 924ms, objective = 32
time: 927ms, objective = 31
time: 930ms, objective = 30
time: 934ms, objective = 29
time: 936ms, objective = 28
time: 943ms, objective = 27
time: 952ms, objective = 26
Found optimal solution with makespan 26 at time: 957ms
