time: 219ms, objective = 243
time: 233ms, objective = 242
time: 239ms, objective = 241
time: 245ms, objective = 238
time: 250ms, objective = 237
time: 256ms, objective = 234
time: 261ms, objective = 233
time: 266ms, objective = 232
time: 271ms, objective = 231
time: 276ms, objective = 228
time: 281ms, objective = 226
time: 287ms, objective = 225
time: 292ms, objective = 224
time: 297ms, objective = 222
time: 303ms, objective = 221
time: 308ms, objective = 220
time: 314ms, objective = 219
time: 319ms, objective = 218
time: 325ms, objective = 217
time: 330ms, objective = 216
time: 335ms, objective = 215
time: 340ms, objective = 214
time: 345ms, objective = 213
time: 350ms, objective = 212
time: 355ms, objective = 211
time: 360ms, objective = 210
time: 376ms, objective = 209
time: 381ms, objective = 206
time: 386ms, objective = 205
time: 391ms, objective = 202
time: 396ms, objective = 199
time: 401ms, objective = 197
time: 406ms, objective = 195
time: 411ms, objective = 192
time: 416ms, objective = 191
time: 422ms, objective = 190
time: 427ms, objective = 189
time: 432ms, objective = 188
time: 436ms, objective = 187
time: 441ms, objective = 182
time: 446ms, objective = 181
time: 451ms, objective = 179
time: 455ms, objective = 178
time: 460ms, objective = 174
time: 465ms, objective = 172
time: 470ms, objective = 171
time: 475ms, objective = 170
time: 479ms, objective = 169
time: 484ms, objective = 168
time: 488ms, objective = 167
time: 493ms, objective = 165
time: 497ms, objective = 164
time: 502ms, objective = 163
time: 506ms, objective = 162
time: 511ms, objective = 161
time: 517ms, objective = 160
time: 522ms, objective = 158
time: 527ms, objective = 157
time: 531ms, objective = 156
time: 536ms, objective = 152
time: 540ms, objective = 151
time: 545ms, objective = 147
time: 549ms, objective = 145
time: 553ms, objective = 141
time: 558ms, objective = 140
time: 564ms, objective = 139
time: 568ms, objective = 138
time: 573ms, objective = 136
time: 577ms, objective = 135
time: 581ms, objective = 134
time: 585ms, objective = 133
time: 590ms, objective = 132
time: 594ms, objective = 130
time: 598ms, objective = 129
time: 602ms, objective = 128
time: 606ms, objective = 127
time: 611ms, objective = 126
time: 616ms, objective = 124
time: 620ms, objective = 123
time: 624ms, objective = 122
time: 628ms, objective = 121
time: 632ms, objective = 120
time: 637ms, objective = 119
time: 641ms, objective = 118
time: 646ms, objective = 115
time: 650ms, objective = 114
time: 654ms, objective = 111
time: 658ms, objective = 109
time: 661ms, objective = 108
time: 665ms, objective = 106
time: 669ms, objective = 105
time: 673ms, objective = 104
time: 677ms, objective = 103
time: 680ms, objective = 102
time: 685ms, objective = 101
time: 689ms, objective = 100
time: 693ms, objective = 97
time: 696ms, objective = 93
time: 703ms, objective = 92
time: 707ms, objective = 91
time: 710ms, objective = 89
time: 714ms, objective = 88
time: 718ms, objective = 87
time: 722ms, objective = 86
time: 725ms, objective = 85
time: 729ms, objective = 84
time: 733ms, objective = 83
time: 737ms, objective = 82
time: 740ms, objective = 81
time: 744ms, objective = 80
time: 748ms, objective = 77
time: 754ms, objective = 76
time: 757ms, objective = 75
time: 761ms, objective = 74
time: 765ms, objective = 73
time: 768ms, objective = 72
time: 771ms, objective = 71
time: 775ms, objective = 70
time: 778ms, objective = 69
time: 782ms, objective = 68
time: 785ms, objective = 67
time: 789ms, objective = 66
time: 793ms, objective = 65
time: 797ms, objective = 64
time: 800ms, objective = 63
time: 804ms, objective = 62
time: 807ms, objective = 60
time: 810ms, objective = 59
time: 814ms, objective = 57
time: 817ms, objective = 56
time: 820ms, objective = 54
time: 824ms, objective = 53
time: 827ms, objective = 52
time: 830ms, objective = 51
time: 834ms, objective = 50
time: 838ms, objective = 49
time: 842ms, objective = 48
time: 845ms, objective = 47
time: 848ms, objective = 44
time: 852ms, objective = 43
time: 855ms, objective = 41
time: 858ms, objective = 39
time: 861ms, objective = 37
time: 864ms, objective = 36
time: 867ms, objective = 35
time: 870ms, objective = 34
time: 874ms, objective = 31
time: 883ms, objective = 30
time: 887ms, objective = 29
time: 891ms, objective = 28
Found optimal solution with makespan 28 at time: 893ms
