vars = 31737, values = 31261time: 175ms, objective = 77
time: 185ms, objective = 76
time: 192ms, objective = 75
time: 197ms, objective = 74
time: 203ms, objective = 72
time: 211ms, objective = 71
time: 222ms, objective = 69
time: 230ms, objective = 68
time: 239ms, objective = 67
time: 244ms, objective = 66
time: 250ms, objective = 65
time: 257ms, objective = 64
time: 264ms, objective = 63
time: 270ms, objective = 62
time: 277ms, objective = 61
time: 285ms, objective = 60
time: 290ms, objective = 59
time: 298ms, objective = 58
time: 309ms, objective = 57
time: 322ms, objective = 56
time: 329ms, objective = 55
time: 334ms, objective = 54
time: 384ms, objective = 53
time: 391ms, objective = 52
time: 396ms, objective = 51
time: 433ms, objective = 50
time: 463ms, objective = 49
time: 1s, objective = 48
time: 2s, objective = 47
time: 5s, objective = 46
time: 21s, objective = 45
Found satisfiable solution with makespan 45 at time: 100s
