vars = 30635, values = 30181time: 210ms, objective = 103
time: 219ms, objective = 102
time: 227ms, objective = 101
time: 232ms, objective = 100
time: 237ms, objective = 99
time: 243ms, objective = 98
time: 256ms, objective = 97
time: 263ms, objective = 96
time: 269ms, objective = 95
time: 275ms, objective = 94
time: 281ms, objective = 93
time: 288ms, objective = 92
time: 294ms, objective = 91
time: 301ms, objective = 90
time: 309ms, objective = 88
time: 315ms, objective = 87
time: 323ms, objective = 86
time: 330ms, objective = 85
time: 337ms, objective = 83
time: 344ms, objective = 82
time: 352ms, objective = 81
time: 358ms, objective = 80
time: 363ms, objective = 79
time: 369ms, objective = 77
time: 374ms, objective = 76
time: 379ms, objective = 75
time: 386ms, objective = 74
time: 391ms, objective = 73
time: 397ms, objective = 72
time: 402ms, objective = 71
time: 408ms, objective = 70
time: 414ms, objective = 69
time: 420ms, objective = 67
time: 426ms, objective = 66
time: 430ms, objective = 65
time: 435ms, objective = 62
time: 440ms, objective = 61
time: 445ms, objective = 60
time: 450ms, objective = 59
time: 456ms, objective = 58
time: 462ms, objective = 57
time: 468ms, objective = 56
time: 477ms, objective = 55
time: 482ms, objective = 54
time: 489ms, objective = 53
time: 494ms, objective = 52
time: 499ms, objective = 51
time: 504ms, objective = 50
time: 510ms, objective = 49
time: 514ms, objective = 48
time: 519ms, objective = 47
time: 523ms, objective = 46
time: 527ms, objective = 45
time: 533ms, objective = 44
time: 538ms, objective = 43
time: 542ms, objective = 42
time: 546ms, objective = 41
time: 550ms, objective = 40
time: 554ms, objective = 38
time: 558ms, objective = 37
time: 565ms, objective = 36
time: 569ms, objective = 35
time: 574ms, objective = 34
time: 578ms, objective = 33
Found optimal solution with makespan 33 at time: 581ms
