time: 219ms, objective = 237
time: 237ms, objective = 236
time: 244ms, objective = 235
time: 251ms, objective = 233
time: 256ms, objective = 232
time: 262ms, objective = 231
time: 268ms, objective = 230
time: 275ms, objective = 229
time: 281ms, objective = 228
time: 288ms, objective = 226
time: 295ms, objective = 223
time: 300ms, objective = 222
time: 306ms, objective = 221
time: 312ms, objective = 219
time: 318ms, objective = 217
time: 323ms, objective = 216
time: 330ms, objective = 215
time: 336ms, objective = 214
time: 342ms, objective = 211
time: 348ms, objective = 210
time: 354ms, objective = 209
time: 359ms, objective = 208
time: 365ms, objective = 205
time: 372ms, objective = 204
time: 378ms, objective = 199
time: 386ms, objective = 198
time: 405ms, objective = 196
time: 411ms, objective = 194
time: 418ms, objective = 192
time: 425ms, objective = 190
time: 431ms, objective = 186
time: 438ms, objective = 184
time: 444ms, objective = 182
time: 449ms, objective = 181
time: 458ms, objective = 179
time: 463ms, objective = 175
time: 469ms, objective = 171
time: 476ms, objective = 170
time: 482ms, objective = 169
time: 490ms, objective = 167
time: 496ms, objective = 165
time: 502ms, objective = 164
time: 508ms, objective = 163
time: 513ms, objective = 162
time: 518ms, objective = 160
time: 524ms, objective = 159
time: 532ms, objective = 157
time: 537ms, objective = 155
time: 542ms, objective = 154
time: 547ms, objective = 153
time: 552ms, objective = 152
time: 558ms, objective = 151
time: 563ms, objective = 150
time: 568ms, objective = 147
time: 573ms, objective = 146
time: 578ms, objective = 145
time: 583ms, objective = 144
time: 588ms, objective = 142
time: 594ms, objective = 141
time: 599ms, objective = 139
time: 606ms, objective = 138
time: 611ms, objective = 137
time: 616ms, objective = 136
time: 621ms, objective = 135
time: 626ms, objective = 134
time: 630ms, objective = 133
time: 635ms, objective = 132
time: 639ms, objective = 131
time: 644ms, objective = 130
time: 650ms, objective = 128
time: 655ms, objective = 126
time: 659ms, objective = 125
time: 664ms, objective = 123
time: 669ms, objective = 122
time: 674ms, objective = 121
time: 678ms, objective = 120
time: 683ms, objective = 119
time: 690ms, objective = 116
time: 695ms, objective = 114
time: 700ms, objective = 113
time: 704ms, objective = 112
time: 709ms, objective = 111
time: 713ms, objective = 110
time: 718ms, objective = 107
time: 722ms, objective = 106
time: 726ms, objective = 104
time: 731ms, objective = 103
time: 735ms, objective = 102
time: 739ms, objective = 100
time: 744ms, objective = 99
time: 747ms, objective = 98
time: 752ms, objective = 97
time: 756ms, objective = 96
time: 761ms, objective = 95
time: 766ms, objective = 94
time: 772ms, objective = 93
time: 778ms, objective = 92
time: 782ms, objective = 89
time: 787ms, objective = 88
time: 792ms, objective = 87
time: 796ms, objective = 86
time: 800ms, objective = 85
time: 806ms, objective = 84
time: 810ms, objective = 82
time: 816ms, objective = 80
time: 820ms, objective = 78
time: 824ms, objective = 77
time: 829ms, objective = 76
time: 833ms, objective = 73
time: 838ms, objective = 72
time: 844ms, objective = 69
time: 848ms, objective = 67
time: 855ms, objective = 66
time: 860ms, objective = 65
time: 865ms, objective = 64
time: 870ms, objective = 61
time: 875ms, objective = 60
time: 879ms, objective = 59
time: 885ms, objective = 58
time: 890ms, objective = 53
time: 895ms, objective = 52
time: 899ms, objective = 51
time: 904ms, objective = 49
time: 909ms, objective = 48
time: 914ms, objective = 47
time: 919ms, objective = 46
time: 924ms, objective = 44
time: 930ms, objective = 43
time: 935ms, objective = 42
time: 940ms, objective = 41
time: 945ms, objective = 38
time: 948ms, objective = 37
time: 954ms, objective = 36
time: 958ms, objective = 34
time: 963ms, objective = 32
time: 969ms, objective = 31
time: 974ms, objective = 29
Found optimal solution with makespan 29 at time: 976ms
