time: 221ms, objective = 247
time: 245ms, objective = 246
time: 254ms, objective = 245
time: 262ms, objective = 244
time: 270ms, objective = 243
time: 278ms, objective = 242
time: 285ms, objective = 241
time: 292ms, objective = 240
time: 302ms, objective = 239
time: 311ms, objective = 238
time: 319ms, objective = 237
time: 326ms, objective = 236
time: 334ms, objective = 233
time: 342ms, objective = 232
time: 350ms, objective = 231
time: 358ms, objective = 228
time: 365ms, objective = 227
time: 372ms, objective = 226
time: 380ms, objective = 225
time: 389ms, objective = 222
time: 395ms, objective = 221
time: 404ms, objective = 219
time: 413ms, objective = 216
time: 424ms, objective = 215
time: 432ms, objective = 214
time: 440ms, objective = 212
time: 460ms, objective = 210
time: 469ms, objective = 209
time: 478ms, objective = 208
time: 485ms, objective = 207
time: 493ms, objective = 206
time: 501ms, objective = 203
time: 507ms, objective = 202
time: 515ms, objective = 201
time: 522ms, objective = 200
time: 529ms, objective = 198
time: 534ms, objective = 196
time: 542ms, objective = 195
time: 549ms, objective = 194
time: 556ms, objective = 193
time: 562ms, objective = 189
time: 569ms, objective = 187
time: 576ms, objective = 185
time: 583ms, objective = 182
time: 590ms, objective = 179
time: 596ms, objective = 178
time: 603ms, objective = 177
time: 610ms, objective = 176
time: 616ms, objective = 174
time: 622ms, objective = 173
time: 629ms, objective = 171
time: 636ms, objective = 170
time: 643ms, objective = 169
time: 650ms, objective = 167
time: 657ms, objective = 165
time: 663ms, objective = 164
time: 669ms, objective = 163
time: 675ms, objective = 162
time: 683ms, objective = 159
time: 690ms, objective = 158
time: 698ms, objective = 157
time: 703ms, objective = 154
time: 710ms, objective = 153
time: 718ms, objective = 151
time: 726ms, objective = 147
time: 732ms, objective = 146
time: 740ms, objective = 145
time: 751ms, objective = 143
time: 758ms, objective = 142
time: 765ms, objective = 140
time: 772ms, objective = 138
time: 779ms, objective = 136
time: 785ms, objective = 135
time: 792ms, objective = 134
time: 798ms, objective = 133
time: 805ms, objective = 132
time: 809ms, objective = 131
time: 814ms, objective = 129
time: 821ms, objective = 127
time: 826ms, objective = 126
time: 831ms, objective = 124
time: 836ms, objective = 122
time: 841ms, objective = 121
time: 846ms, objective = 120
time: 852ms, objective = 118
time: 857ms, objective = 117
time: 865ms, objective = 116
time: 871ms, objective = 115
time: 876ms, objective = 113
time: 882ms, objective = 112
time: 887ms, objective = 111
time: 892ms, objective = 110
time: 897ms, objective = 109
time: 902ms, objective = 108
time: 907ms, objective = 107
time: 913ms, objective = 106
time: 918ms, objective = 104
time: 923ms, objective = 101
time: 928ms, objective = 99
time: 933ms, objective = 98
time: 939ms, objective = 97
time: 945ms, objective = 96
time: 949ms, objective = 95
time: 954ms, objective = 93
time: 959ms, objective = 92
time: 964ms, objective = 91
time: 969ms, objective = 89
time: 974ms, objective = 88
time: 978ms, objective = 87
time: 983ms, objective = 85
time: 988ms, objective = 84
time: 992ms, objective = 83
time: 997ms, objective = 82
time: 1s, objective = 77
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 70
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 64
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
Found optimal solution with makespan 38 at time: 1s
