vars = 32831, values = 32341time: 207ms, objective = 60
time: 216ms, objective = 59
time: 221ms, objective = 58
time: 226ms, objective = 57
time: 231ms, objective = 56
time: 237ms, objective = 53
time: 246ms, objective = 52
time: 251ms, objective = 51
time: 255ms, objective = 50
time: 261ms, objective = 48
time: 267ms, objective = 47
time: 271ms, objective = 46
time: 276ms, objective = 45
time: 283ms, objective = 44
time: 287ms, objective = 43
time: 300ms, objective = 42
time: 304ms, objective = 41
time: 308ms, objective = 40
time: 326ms, objective = 39
time: 334ms, objective = 38
time: 422ms, objective = 37
time: 427ms, objective = 36
time: 491ms, objective = 35
time: 605ms, objective = 34
time: 3s, objective = 33
Found optimal solution with makespan 33 at time: 4s
