time: 208ms, objective = 241
time: 225ms, objective = 240
time: 232ms, objective = 239
time: 238ms, objective = 238
time: 244ms, objective = 237
time: 251ms, objective = 236
time: 258ms, objective = 235
time: 264ms, objective = 234
time: 271ms, objective = 233
time: 277ms, objective = 232
time: 283ms, objective = 230
time: 290ms, objective = 229
time: 297ms, objective = 228
time: 304ms, objective = 227
time: 310ms, objective = 224
time: 316ms, objective = 222
time: 321ms, objective = 221
time: 327ms, objective = 220
time: 332ms, objective = 219
time: 338ms, objective = 217
time: 343ms, objective = 216
time: 347ms, objective = 215
time: 352ms, objective = 213
time: 357ms, objective = 212
time: 362ms, objective = 210
time: 368ms, objective = 208
time: 383ms, objective = 207
time: 388ms, objective = 205
time: 393ms, objective = 204
time: 397ms, objective = 203
time: 402ms, objective = 200
time: 407ms, objective = 198
time: 411ms, objective = 196
time: 416ms, objective = 193
time: 421ms, objective = 191
time: 425ms, objective = 189
time: 431ms, objective = 187
time: 435ms, objective = 186
time: 440ms, objective = 183
time: 446ms, objective = 182
time: 450ms, objective = 181
time: 455ms, objective = 179
time: 461ms, objective = 178
time: 466ms, objective = 177
time: 470ms, objective = 176
time: 474ms, objective = 174
time: 479ms, objective = 172
time: 483ms, objective = 170
time: 487ms, objective = 169
time: 492ms, objective = 168
time: 496ms, objective = 167
time: 500ms, objective = 166
time: 504ms, objective = 165
time: 509ms, objective = 163
time: 513ms, objective = 162
time: 517ms, objective = 161
time: 522ms, objective = 160
time: 526ms, objective = 156
time: 530ms, objective = 153
time: 534ms, objective = 151
time: 540ms, objective = 146
time: 546ms, objective = 145
time: 550ms, objective = 143
time: 555ms, objective = 142
time: 560ms, objective = 139
time: 564ms, objective = 135
time: 569ms, objective = 133
time: 573ms, objective = 132
time: 578ms, objective = 131
time: 582ms, objective = 129
time: 586ms, objective = 127
time: 591ms, objective = 126
time: 595ms, objective = 125
time: 599ms, objective = 121
time: 603ms, objective = 119
time: 607ms, objective = 115
time: 611ms, objective = 114
time: 614ms, objective = 113
time: 618ms, objective = 111
time: 622ms, objective = 109
time: 626ms, objective = 108
time: 629ms, objective = 106
time: 633ms, objective = 104
time: 637ms, objective = 103
time: 640ms, objective = 101
time: 644ms, objective = 100
time: 647ms, objective = 97
time: 651ms, objective = 96
time: 655ms, objective = 95
time: 658ms, objective = 94
time: 662ms, objective = 91
time: 666ms, objective = 90
time: 669ms, objective = 89
time: 673ms, objective = 87
time: 676ms, objective = 85
time: 679ms, objective = 84
time: 682ms, objective = 83
time: 686ms, objective = 80
time: 689ms, objective = 78
time: 692ms, objective = 74
time: 696ms, objective = 72
time: 699ms, objective = 71
time: 702ms, objective = 69
time: 705ms, objective = 68
time: 708ms, objective = 67
time: 712ms, objective = 66
time: 716ms, objective = 65
time: 719ms, objective = 64
time: 722ms, objective = 63
time: 725ms, objective = 61
time: 728ms, objective = 59
time: 731ms, objective = 58
time: 734ms, objective = 56
time: 738ms, objective = 52
time: 741ms, objective = 47
time: 744ms, objective = 46
time: 747ms, objective = 44
time: 749ms, objective = 43
time: 752ms, objective = 42
time: 755ms, objective = 39
time: 757ms, objective = 38
time: 761ms, objective = 37
time: 763ms, objective = 36
time: 765ms, objective = 35
time: 768ms, objective = 32
time: 772ms, objective = 31
time: 774ms, objective = 30
time: 776ms, objective = 29
Found optimal solution with makespan 29 at time: 777ms
