vars = 31855, values = 31381time: 162ms, objective = 52
time: 169ms, objective = 51
time: 174ms, objective = 50
time: 177ms, objective = 49
time: 180ms, objective = 48
time: 183ms, objective = 47
time: 186ms, objective = 46
time: 190ms, objective = 45
time: 193ms, objective = 44
time: 196ms, objective = 43
time: 200ms, objective = 42
time: 203ms, objective = 41
time: 205ms, objective = 40
time: 209ms, objective = 39
time: 212ms, objective = 38
time: 215ms, objective = 37
time: 220ms, objective = 36
time: 225ms, objective = 35
time: 228ms, objective = 34
Found optimal solution with makespan 34 at time: 229ms
